datetime,solar_pv_kw,total_load_kw,generators_kw,sterilization_kw,base_load_kw,grid_available,is_outage
2022-02-11 23:15:00,0.01252371419120653,91.5091739907626,0.0,2.87660081345713,88.63257317730547,1,0
2022-02-11 23:30:00,0.01252371419120653,92.1799955021839,0.0,6.000143581094718,86.17985192108918,1,0
2022-02-11 23:45:00,0.01284483506790413,100.6524487129735,0.0,1.817544162108435,98.83490455086505,1,0
2022-02-12 00:00:00,0.01252371419120653,88.35801482772901,0.0,4.584963877488379,83.77305095024063,1,0
2022-02-12 00:15:00,0.01252371419120653,93.96960214801965,0.0,2.866967187156201,91.10263496086344,1,0
2022-02-12 00:30:00,0.01252371419120653,102.1543310532881,0.0,3.926023838504897,98.22830721478324,1,0
2022-02-12 00:45:00,0.01252371419120653,98.8801825944794,0.0,3.890058300314766,94.99012429416463,1,0
2022-02-12 01:00:00,0.01252371419120653,106.5453379212512,0.0,13.98545642193402,92.55988149931717,1,0
2022-02-12 01:15:00,0.01252371419120653,103.8784290402776,0.0,21.21452959815046,82.66389944212713,1,0
2022-02-12 01:30:00,0.01284483506790413,89.00796348216495,0.0,6.785284124620357,82.22267935754459,1,0
2022-02-12 01:45:00,0.01252371419120653,86.66153323613558,0.0,4.48316855957524,82.17836467656035,1,0
2022-02-12 02:00:00,0.01252371419120653,85.63394643070326,0.0,2.875637450827037,82.75830897987622,1,0
2022-02-12 02:15:00,0.01252371419120653,87.89206843564081,0.0,3.863726388425562,84.02834204721525,1,0
2022-02-12 02:30:00,0.01284483506790413,83.10158719706595,0.0,4.769929502466199,78.33165769459976,1,0
2022-02-12 02:45:00,0.01252371419120653,81.09715068471951,0.0,3.912857882560295,77.18429280215922,1,0
2022-02-12 03:00:00,0.01284483506790413,84.96826285330911,0.0,2.870820637676573,82.09744221563254,1,0
2022-02-12 03:15:00,0.01284483506790413,94.61312838492165,0.0,3.231760503084679,91.38136788183698,1,0
2022-02-12 03:30:00,0.01252371419120653,93.3707117129786,0.0,5.302669036907523,88.06804267607109,1,0
2022-02-12 03:45:00,0.01284483506790413,96.921345246624,0.0,0.9537290037918815,95.96761624283212,1,0
2022-02-12 04:00:00,0.01252371419120653,93.79780247898643,0.0,0.9964380803926629,92.80136439859376,1,0
2022-02-12 04:15:00,0.01252371419120653,88.63160981467539,0.0,4.130577836961271,84.50103197771412,1,0
2022-02-12 04:30:00,0.01252371419120653,90.9995551594435,0.0,5.513645452897848,85.48590970654566,1,0
2022-02-12 04:45:00,0.01252371419120653,86.83076393815521,0.0,1.848692887148102,84.98207105100711,1,0
2022-02-12 05:00:00,0.01252371419120653,82.93171425329292,0.0,4.281183528132447,78.65053072516048,1,0
2022-02-12 05:15:00,0.01252371419120653,87.57191092157329,0.0,3.818769465687898,83.7531414558854,1,0
2022-02-12 05:30:00,0.01284483506790413,98.35739780721569,0.0,4.967097720758527,93.39030008645716,1,0
2022-02-12 05:45:00,0.01252371419120653,95.48465044427893,0.0,3.786657378018138,91.69799306626079,1,0
2022-02-12 06:00:00,0.01252371419120653,112.6687919189978,0.0,8.731918879161228,103.9368730398365,1,0
2022-02-12 06:15:00,0.01252371419120653,133.0943275231022,0.0,24.35027495910256,108.7440525639996,1,0
2022-02-12 06:30:00,0.01252371419120653,116.3263587045835,0.0,11.49869635278778,104.8276623517957,1,0
2022-02-12 06:45:00,0.6711426322979908,127.1124878319793,0.0,3.365346787790882,123.7471410441884,1,0
2022-02-12 07:00:00,4.778278645260336,121.3814435455571,0.0,3.922491508861223,117.4589520366959,1,0
2022-02-12 07:15:00,12.28351577543672,123.0589790054254,0.0,4.085942035100304,118.9730369703251,1,0
2022-02-12 07:30:00,25.00632491019576,117.9563682747005,0.0,5.152384466613045,112.8039838080875,1,0
2022-02-12 07:45:00,39.0434817932781,114.6908900795626,0.0,4.149523968686429,110.5413661108762,1,0
2022-02-12 08:00:00,51.92364015761896,122.929888412993,0.0,11.11624138864093,111.8136470243521,1,0
2022-02-12 08:15:00,52.10924802435017,138.7983976558818,0.0,8.067840906150584,130.7305567497312,1,0
2022-02-12 08:30:00,85.74409089141052,134.4847809192028,0.0,3.847349223713985,130.6374316954889,1,0
2022-02-12 08:45:00,104.4005715857879,148.3090346610347,0.0,11.89014270148216,136.4188919595525,1,0
2022-02-12 09:00:00,118.8282114549345,179.6815809517604,0.0,7.597398821788595,172.0841821299718,1,0
2022-02-12 09:15:00,141.1265240119394,198.9318141471516,0.0,9.111804876294492,189.8200092708572,1,0
2022-02-12 09:30:00,150.1811693721817,192.5527479315537,0.0,8.440341123119804,184.1124068084339,1,0
2022-02-12 09:45:00,156.8970913874354,216.661218870503,0.0,43.55266114386584,173.1085577266371,1,0
2022-02-12 10:00:00,165.0015400735295,211.2769851309143,0.0,54.42838299586027,156.8486021350541,1,0
2022-02-12 10:15:00,165.2288936542314,173.0847947817615,0.0,21.10631186270337,151.9784829190582,1,0
2022-02-12 10:30:00,162.9026940234339,174.3413407722793,0.0,10.27426244993982,164.0670783223395,1,0
2022-02-12 10:45:00,177.5214008142156,187.2526478616598,0.0,21.49518924438417,165.7574586172757,1,0
2022-02-12 11:00:00,189.2834162858954,213.664518849161,0.0,44.94825247399362,168.7162663751674,1,0
2022-02-12 11:15:00,181.6455562336429,195.7780860171045,0.0,16.58621440230791,179.1918716147966,1,0
2022-02-12 11:30:00,149.6599901893015,171.0469616982386,0.0,13.59240446885615,157.4545572293824,1,0
2022-02-12 11:45:00,162.9572845724725,177.7449009443972,0.0,10.52698457990083,167.2179163644963,1,0
2022-02-12 12:00:00,137.1292113388076,186.2472183967196,0.0,9.18309371092136,177.0641246857982,1,0
2022-02-12 12:15:00,70.37396124915645,178.3983819284768,0.0,20.14005914472028,158.2583227837565,1,0
2022-02-12 12:30:00,163.7877031596126,186.8528523701713,0.0,23.52499430598972,163.3278580641816,1,0
2022-02-12 12:45:00,153.1049749545134,159.8992504636813,0.0,10.50225827239511,149.3969921912861,1,0
2022-02-12 13:00:00,97.38440155082196,153.0115287793944,0.0,11.2145043769104,141.797024402484,1,0
2022-02-12 13:15:00,82.69055247489301,176.5233571294395,0.0,27.36849007918333,149.1548670502562,1,0
2022-02-12 13:30:00,89.80980231127887,157.7072793593434,0.0,10.67598466668852,147.0312946926549,1,0
2022-02-12 13:45:00,57.8531371458402,156.2969164688875,0.0,4.759653634411875,151.5372628344757,1,0
2022-02-12 14:00:00,60.43751796150251,159.4920691920287,0.0,16.58782000669139,142.9042491853373,1,0
2022-02-12 14:15:00,60.38196404983383,157.1950915610107,0.0,17.40378815438001,139.7913034066307,1,0
2022-02-12 14:30:00,34.0172978312072,144.6900023806527,0.0,10.32275170232115,134.3672506783315,1,0
2022-02-12 14:45:00,25.38653202820572,138.4785612626909,0.0,10.85677572026927,127.6217855424217,1,0
2022-02-12 15:00:00,27.94008523970507,143.1014174036296,0.0,4.739744140056624,138.361673263573,1,0
2022-02-12 15:15:00,46.69707676848876,148.6022180214595,0.0,6.694085795638237,141.9081322258213,1,0
2022-02-12 15:30:00,53.14229388468636,144.3175021636835,0.0,6.929146277380883,137.3883558863026,1,0
2022-02-12 15:45:00,46.48513698986836,152.7979833963905,0.0,6.964469573817619,145.8335138225729,1,0
2022-02-12 16:00:00,68.99795829250722,164.9109839863008,0.0,20.31314329726029,144.5978406890405,1,0
2022-02-12 16:15:00,45.37694884438492,163.8644510491432,0.0,27.90540418502172,135.9590468641215,1,0
2022-02-12 16:30:00,40.6905107698601,148.7785133827666,0.0,14.27093288131819,134.5075805014484,1,0
2022-02-12 16:45:00,40.08102334588805,150.2954884042861,0.0,13.24398831763925,137.0515000866468,1,0
2022-02-12 17:00:00,39.01201194736173,152.4669077725152,0.0,8.31767294822132,144.1492348242939,1,0
2022-02-12 17:15:00,54.09698625110834,161.3259905188487,0.0,27.62089108826765,133.705099430581,1,0
2022-02-12 17:30:00,39.08169517760511,166.5926940175661,0.0,30.16448955258936,136.4282044649767,1,0
2022-02-12 17:45:00,47.15338953427606,132.348042605657,0.0,6.977314408885524,125.3707281967715,1,0
2022-02-12 18:00:00,38.45615170979818,111.8223172880229,0.0,7.78846574342367,104.0338515445992,1,0
2022-02-12 18:15:00,22.28289875492338,105.8809388273638,0.0,8.615673121796695,97.26526570556715,1,0
2022-02-12 18:30:00,8.34047253046685,113.1138654541006,0.0,6.196348436756952,106.9175170173437,1,0
2022-02-12 18:45:00,0.9550134872986721,109.238578714114,0.0,5.508507518870686,103.7300711952433,1,0
2022-02-12 19:00:00,0.01188147243781132,128.275587647378,0.0,6.917264804943072,121.3583228424349,1,0
2022-02-12 19:15:00,0.01220259331450892,144.994424971762,0.0,14.48479938519879,130.5096255865632,1,0
2022-02-12 19:30:00,0.01252371419120653,142.7786909225485,0.0,17.06404226683394,125.7146486557146,1,0
2022-02-12 19:45:00,0.01252371419120653,131.4717037331492,0.0,7.155536495452694,124.3161672376965,1,0
2022-02-12 20:00:00,0.01252371419120653,132.677191504272,0.0,5.909266372989295,126.7679251312827,1,0
2022-02-12 20:15:00,0.01252371419120653,118.1291313063638,0.0,5.91119309824948,112.2179382081143,1,0
2022-02-12 20:30:00,0.01284483506790413,122.5101834271492,0.0,3.610040895834456,118.9001425313148,1,0
2022-02-12 20:45:00,0.01252371419120653,131.0953500656597,0.0,6.170979887497841,124.9243701781618,1,0
2022-02-12 21:00:00,0.01284483506790413,132.881103260975,0.0,4.160763199370845,128.7203400616042,1,0
2022-02-12 21:15:00,0.01252371419120653,143.1344928539295,0.0,3.848312586344078,139.2861802675854,1,0
2022-02-12 21:30:00,0.01252371419120653,132.9443640736844,0.0,7.025161419513467,125.919202654171,1,0
2022-02-12 21:45:00,0.01252371419120653,133.8858904841618,0.0,4.61836044866493,129.2675300354969,1,0
2022-02-12 22:00:00,0.01252371419120653,127.718121805431,0.0,7.117001990248982,120.601119815182,1,0
2022-02-12 22:15:00,0.01252371419120653,113.7307386582367,0.0,7.166775726137109,106.5639629320996,1,0
2022-02-12 22:30:00,0.01252371419120653,114.0997065455623,0.0,4.892597677364684,109.2071088681976,1,0
2022-02-12 22:45:00,0.01252371419120653,106.8837993252905,0.0,9.148091535361322,97.73570778992914,1,0
2022-02-12 23:00:00,0.01284483506790413,101.194500752839,0.0,7.685064821127041,93.50943593171198,1,0
2022-02-12 23:15:00,0.01252371419120653,104.5588841779998,0.0,7.029657111787233,97.52922706621257,1,0
2022-02-12 23:30:00,0.01252371419120653,104.4317203108275,0.0,7.272424494570621,97.15929581625693,1,0
2022-02-12 23:45:00,0.01252371419120653,105.1796108326563,0.0,11.05747626820527,94.12213456445099,1,0
2022-02-13 00:00:00,0.01284483506790413,127.936805122462,0.0,27.54350095698352,100.3933041654785,1,0
2022-02-13 00:15:00,0.01252371419120653,108.9129621451426,0.0,23.7276215791859,85.18534056595671,1,0
2022-02-13 00:30:00,0.01284483506790413,102.7490469169321,0.0,8.510987715993277,94.23805920093885,1,0
2022-02-13 00:45:00,0.01252371419120653,98.51217806978394,0.0,6.401544676966721,92.11063339281722,1,0
2022-02-13 01:00:00,0.01252371419120653,95.01517172254702,0.0,5.10068400546473,89.9144877170823,1,0
2022-02-13 01:15:00,0.01252371419120653,93.72715588611295,0.0,5.864630571128329,87.86252531498462,1,0
2022-02-13 01:30:00,0.01252371419120653,92.74773721218526,0.0,3.917353574834062,88.83038363735119,1,0
2022-02-13 01:45:00,0.01284483506790413,92.28179082009704,0.0,3.860836300535284,88.42095451956176,1,0
2022-02-13 02:00:00,0.01284483506790413,93.4535608991666,0.0,5.625716638865311,87.82784426030129,1,0
2022-02-13 02:15:00,0.01316595594460173,74.56683653619704,0.0,7.212696011504866,67.35414052469218,1,0
2022-02-13 02:30:00,0.01316595594460173,98.92192830845009,0.0,8.89504828452361,90.02688002392648,1,0
2022-02-13 02:45:00,0.01252371419120653,93.43525700919484,0.0,4.69735618433254,88.73790082486231,1,0
2022-02-13 03:00:00,0.01284483506790413,100.5185413073906,0.0,3.14313114111614,97.37541016627442,1,0
2022-02-13 03:15:00,0.01252371419120653,99.98066383892207,0.0,10.69268295227679,89.28798088664527,1,0
2022-02-13 03:30:00,0.01252371419120653,91.45522568347741,0.0,6.243232084754803,85.2119935987226,1,0
2022-02-13 03:45:00,0.01348707682129934,88.16694790609395,0.0,8.879955603318823,79.28699230277513,1,0
2022-02-13 04:00:00,0.01316595594460173,88.94887724085261,0.0,9.618854740600009,79.3300225002526,1,0
2022-02-13 04:15:00,0.01316595594460173,94.15874234439453,0.0,8.08293358735537,86.07580875703916,1,0
2022-02-13 04:30:00,0.01348707682129934,89.67621602657267,0.0,7.830532578271054,81.84568344830163,1,0
2022-02-13 04:45:00,0.01348707682129934,90.10587575959408,0.0,7.388349131058455,82.71752662853562,1,0
2022-02-13 05:00:00,0.01284483506790413,91.17071258672333,0.0,6.357551116859149,84.81316146986418,1,0
2022-02-13 05:15:00,0.01348707682129934,92.59873712539758,0.0,5.4128134976148,87.18592362778277,1,0
2022-02-13 05:30:00,0.01316595594460173,93.65040799658223,0.0,7.927511083033733,85.7228969135485,1,0
2022-02-13 05:45:00,0.01316595594460173,103.2082497706097,0.0,8.968584965287361,94.23966480532232,1,0
2022-02-13 06:00:00,0.01412931857469454,108.896584980431,0.0,8.240603937813894,100.6559810426172,1,0
2022-02-13 06:15:00,0.01316595594460173,107.4457608595113,0.0,6.179329030291981,101.2664318292193,1,0
2022-02-13 06:30:00,0.01252371419120653,119.2122720234648,0.0,20.51994514185354,98.69232688161128,1,0
2022-02-13 06:45:00,0.1865712293613075,134.4921666993669,0.0,23.54169259157799,110.9504741077889,1,0
2022-02-13 07:00:00,2.881738747484292,119.5064187465198,0.0,9.479809400989947,110.0266093455299,1,0
2022-02-13 07:15:00,4.378804274648518,116.3138349903923,0.0,11.28482984890717,105.0290051414851,1,0
2022-02-13 07:30:00,5.959682350630819,153.0474943175845,0.0,21.78805148393238,131.2594428336521,1,0
2022-02-13 07:45:00,9.884421705628926,141.8895072149729,0.0,6.976993288008826,134.912513926964,1,0
2022-02-13 08:00:00,13.58405532606201,131.3920657557282,0.0,7.53767033872284,123.8543954170054,1,0
2022-02-13 08:15:00,18.97631708756817,129.8930735033038,0.0,4.156267507097079,125.7368059962067,1,0
2022-02-13 08:30:00,47.10136795225105,143.7600363217364,0.0,7.487254361081317,136.2727819606551,1,0
2022-02-13 08:45:00,53.97913488936032,158.7528489338708,0.0,10.84521536870815,147.9076335651627,1,0
2022-02-13 09:00:00,61.5107039314259,204.9412702336706,0.0,30.73897480100137,174.2022954326692,1,0
2022-02-13 09:15:00,101.4497918498136,199.7175969324307,0.0,9.007761712244468,190.7098352201862,1,0
2022-02-13 09:30:00,104.4159853878694,187.2548957077967,0.0,10.41170218516639,176.8431935226303,1,0
2022-02-13 09:45:00,132.5028228682253,164.1913521016214,0.0,10.28518055974753,153.9061715418739,1,0
2022-02-13 10:00:00,143.1662838207226,181.8520369573595,0.0,22.07513354770004,159.7769034096595,1,0
2022-02-13 10:15:00,143.9042195953737,182.5340976994652,0.0,14.77412929510333,167.7599684043619,1,0
2022-02-13 10:30:00,154.6688336240307,200.7329811445485,9.299660589162592,31.50035239965139,169.2326287448971,0,1
2022-02-13 10:45:00,169.4487430949146,228.7578422957017,59.71274814279602,29.87259067567124,198.8852516200305,0,1
2022-02-13 11:00:00,149.3144641259749,181.4644440591855,12.91162821025723,21.85741359329906,159.6070304658864,0,1
2022-02-13 11:15:00,165.5410231463815,223.8462984866119,0.0,25.11325816213606,198.7330403244758,1,0
2022-02-13 11:30:00,153.9578720030222,163.9322075541264,0.0,7.601573393185665,156.3306341609408,1,0
2022-02-13 11:45:00,170.71620719524,186.912580853237,0.0,13.70447565482362,173.2081051984134,1,0
2022-02-13 12:00:00,167.4536190879924,193.987194887762,0.0,28.60641105885259,165.3807838289094,1,0
2022-02-13 12:15:00,159.8709918265319,191.8424285522986,0.0,30.88412143726869,160.95830711503,1,0
2022-02-13 12:30:00,129.179221794405,169.2775856676348,0.0,18.05887474284311,151.2187109247917,1,0
2022-02-13 12:45:00,121.1338593496233,181.4525625867477,0.0,16.83893653226892,164.6136260544788,1,0
2022-02-13 13:00:00,83.0816777027107,167.8325417224955,0.0,23.24048120923564,144.5920605132599,1,0
2022-02-13 13:15:00,110.5824695830935,177.5291077152564,0.0,31.0976668202726,146.4314408949838,1,0
2022-02-13 13:30:00,113.9535965466649,171.4791903982735,0.0,30.17829775028736,141.3008926479862,1,0
2022-02-13 13:45:00,132.7443057675018,151.8506768101325,0.0,16.6401627095931,135.2105141005394,1,0
2022-02-13 14:00:00,96.80702621451967,165.7214930790855,0.0,26.88070746747967,138.8407856116058,1,0
2022-02-13 14:15:00,91.6588163193037,151.0379198712109,0.0,17.21207899099154,133.8258408802194,1,0
2022-02-13 14:30:00,127.0110136349428,137.6012590275531,0.0,9.619496982353402,127.9817620451997,1,0
2022-02-13 14:45:00,124.8071610581672,140.0054910313881,0.0,4.392612472346515,135.6128785590415,1,0
2022-02-13 15:00:00,118.065228251901,125.1555772093841,0.0,8.096099543299973,117.0594776660841,1,0
2022-02-13 15:15:00,112.3585891521079,125.0987388142086,0.0,7.481474185300762,117.6172646289078,1,0
2022-02-13 15:30:00,87.10757013386856,128.1188806595495,0.0,6.865885464671455,121.2529951948781,1,0
2022-02-13 15:45:00,117.5761611566905,134.1919186796546,0.0,6.667753883749033,127.5241647959056,1,0
2022-02-13 16:00:00,104.2438645979595,128.2852212736789,0.0,4.879110600543384,123.4061106731355,1,0
2022-02-13 16:15:00,69.75965701203394,118.7260950161447,0.0,6.455171863375221,112.2709231527694,1,0
2022-02-13 16:30:00,48.15625003220267,119.8490547219562,0.0,6.912769112669306,112.9362856092869,1,0
2022-02-13 16:45:00,40.87098070256415,125.1401634073026,0.0,15.53775473989023,109.6024086674123,1,0
2022-02-13 17:00:00,43.03148196098562,129.2078015524311,0.0,24.79085280193167,104.4169487504995,1,0
2022-02-13 17:15:00,38.6407962138993,132.2000058814994,0.0,19.2534444041582,112.9465614773412,1,0
2022-02-13 17:30:00,23.24497690150941,116.7271175587021,0.0,9.116621689444957,107.6104958692571,1,0
2022-02-13 17:45:00,16.84632231243296,117.9171915277434,0.0,5.071140884808551,112.8460506429348,1,0
2022-02-13 18:00:00,12.75877467294917,117.3237601476062,0.0,5.432401871093354,111.8913582765129,1,0
2022-02-13 18:15:00,8.857156021073294,112.4995612169781,0.0,8.825043933403531,103.6745172835746,1,0
2022-02-13 18:30:00,3.269331645658299,107.8802374056831,0.0,8.501675210569047,99.37856219511407,1,0
2022-02-13 18:45:00,0.2296014268387864,114.9831100773574,0.0,8.681181780643007,106.3019282967144,1,0
2022-02-13 19:00:00,0.01252371419120653,122.7327201947007,0.0,6.144005733855243,116.5887144608454,1,0
2022-02-13 19:15:00,0.01252371419120653,122.5830778661596,0.0,11.09697413603908,111.4861037301205,1,0
2022-02-13 19:30:00,0.01252371419120653,124.8228959811254,0.0,8.630444682124784,116.1924512990006,1,0
2022-02-13 19:45:00,0.01252371419120653,124.6408204440378,0.0,6.897034189711123,117.7437862543267,1,0
2022-02-13 20:00:00,0.01252371419120653,125.7300624577961,0.0,8.353959607288148,117.3761028505079,1,0
2022-02-13 20:15:00,0.01252371419120653,130.6926644862808,0.0,5.806186571569365,124.8864779147115,1,0
2022-02-13 20:30:00,0.01252371419120653,120.5051046730494,0.0,5.969315976931746,114.5357886961176,1,0
2022-02-13 20:45:00,0.01252371419120653,120.8737514394982,0.0,5.77054215425593,115.1032092852423,1,0
2022-02-13 21:00:00,0.01252371419120653,120.591486188881,0.0,6.857215201000619,113.7342709878804,1,0
2022-02-13 21:15:00,0.01252371419120653,138.8989084902881,0.0,19.29775908514247,119.6011494051456,1,0
2022-02-13 21:30:00,0.01252371419120653,149.4152960812579,0.0,26.05703241875032,123.3582636625076,1,0
2022-02-13 21:45:00,0.01252371419120653,126.8584812185115,0.0,7.315133571171402,119.5433476473401,1,0
2022-02-13 22:00:00,0.01252371419120653,121.403922006926,0.0,7.96925679700442,113.4346652099216,1,0
2022-02-13 22:15:00,0.01252371419120653,120.5108848488299,0.0,4.74969888723425,115.7611859615957,1,0
2022-02-13 22:30:00,0.01252371419120653,113.255800881601,0.0,6.990801485706823,106.2649993958942,1,0
2022-02-13 22:45:00,0.01252371419120653,104.4426384206353,0.0,6.031613427011082,98.4110249936242,1,0
2022-02-13 23:00:00,0.01252371419120653,100.2337070897598,0.0,6.058908701530379,94.17479838822939,1,0
2022-02-13 23:15:00,0.01284483506790413,99.71830808266014,0.0,8.37643806865698,91.34187001400316,1,0
2022-02-13 23:30:00,0.01252371419120653,102.7326697522205,0.0,5.465477321393207,97.26719243082732,1,0
2022-02-13 23:45:00,0.01284483506790413,96.8946922138581,0.0,6.879693662369451,90.01499855148865,1,0
2022-02-14 00:00:00,0.01284483506790413,89.90806529954835,0.0,7.37036636196339,82.53769893758496,1,0
2022-02-14 00:15:00,0.01252371419120653,97.60950728538697,0.0,8.179590971241351,89.42991631414561,1,0
2022-02-14 00:30:00,0.01284483506790413,98.1152726661857,0.0,7.078788605921966,91.03648406026373,1,0
2022-02-14 00:45:00,0.01252371419120653,103.1270061888052,0.0,7.695019568304667,95.43198662050051,1,0
2022-02-14 01:00:00,0.01252371419120653,92.55859701581036,0.0,4.696071700825749,87.86252531498461,1,0
2022-02-14 01:15:00,0.01252371419120653,87.61461999817408,0.0,4.172965792685353,83.44165420548873,1,0
2022-02-14 01:30:00,0.01252371419120653,90.37882850478702,0.0,4.016579925733621,86.3622485790534,1,0
2022-02-14 01:45:00,0.01252371419120653,88.67977794618001,0.0,7.034152804061,81.64562514211902,1,0
2022-02-14 02:00:00,0.01252371419120653,88.75427798957386,0.0,7.635933326992308,81.11834466258156,1,0
2022-02-14 02:15:00,0.01284483506790413,88.52724552974867,0.0,4.91571838048691,83.61152714926176,1,0
2022-02-14 02:30:00,0.01252371419120653,88.63321541905887,0.0,6.189926019223001,82.44328939983588,1,0
2022-02-14 02:45:00,0.01252371419120653,84.41208149486889,0.0,6.157171689799845,78.25490980506905,1,0
2022-02-14 03:00:00,0.01252371419120653,91.26415876184234,0.0,7.110258451838331,84.153900310004,1,0
2022-02-14 03:15:00,0.01252371419120653,89.56478708235862,0.0,7.427525878015564,82.13726120434306,1,0
2022-02-14 03:30:00,0.01252371419120653,92.47735343400588,0.0,2.944357318440324,89.53299611556555,1,0
2022-02-14 03:45:00,0.01252371419120653,96.18180386758944,0.0,4.939481325362533,91.2423225422269,1,0
2022-02-14 04:00:00,0.01252371419120653,95.10444332626896,0.0,5.272804795374645,89.83163853089432,1,0
2022-02-14 04:15:00,0.01252371419120653,94.78428581220147,0.0,5.911835340002876,88.8724504721986,1,0
2022-02-14 04:30:00,0.01252371419120653,85.0379460835525,0.0,7.034795045814395,78.0031510377381,1,0
2022-02-14 04:45:00,0.01252371419120653,87.59984843784598,0.0,3.921207025354433,83.67864141249154,1,0
2022-02-14 05:00:00,0.01252371419120653,91.99631436071287,0.0,5.766046461982164,86.23026789873072,1,0
2022-02-14 05:15:00,0.01252371419120653,95.61341991583467,0.0,5.06311286289111,90.55030705294357,1,0
2022-02-14 05:30:00,0.01252371419120653,91.84699315304847,0.0,5.537087276896774,86.3099058761517,1,0
2022-02-14 05:45:00,0.01252371419120653,100.2905454849353,0.0,7.577810448310041,92.71273503662522,1,0
2022-02-14 06:00:00,0.01316595594460173,102.7891870265193,0.0,8.315746222961133,94.47344080355818,1,0
2022-02-14 06:15:00,0.01252371419120653,106.307708472495,0.0,8.494289430405,97.81341904208995,1,0
2022-02-14 06:30:00,0.01252371419120653,114.9259505613052,0.0,11.31533633219344,103.6106142291118,1,0
2022-02-14 06:45:00,0.7954164115799632,108.6313391362788,0.0,6.681562081447031,101.9497770548318,1,0
2022-02-14 07:00:00,5.26285004819702,114.8154849797212,0.0,9.956995023762584,104.8584899559587,1,0
2022-02-14 07:15:00,12.33553735746173,117.3484864551119,0.0,7.752179084356839,109.5963073707551,1,0
2022-02-14 07:30:00,22.4283665120674,123.4494619914897,0.0,12.5410547185482,110.9084072729415,1,0
2022-02-14 07:45:00,37.00115301748134,116.5260958898894,0.0,8.140093103407546,108.3860027864818,1,0
2022-02-14 08:00:00,49.32641450688875,117.0954432042742,0.0,11.01958400475495,106.0758591995193,1,0
2022-02-14 08:15:00,45.86312585170509,124.2195098538106,0.0,8.221978926965434,115.9975309268451,1,0
2022-02-14 08:30:00,42.33400741679843,150.6297752369282,0.0,12.34549210463936,138.2842831322889,1,0
2022-02-14 08:45:00,61.41982672332048,164.2102982333466,0.0,15.51656076202819,148.6937374713184,1,0
2022-02-14 09:00:00,89.94306747510839,189.4259939551492,0.0,13.72566963268566,175.7003243224635,1,0
2022-02-14 09:15:00,134.2439402616797,164.131302497679,0.0,25.6032886199766,138.5280138777024,1,0
2022-02-14 09:30:00,133.6049097170514,177.0374716530323,0.0,42.48268638270942,134.5547852703229,1,0
2022-02-14 09:45:00,150.9881461353228,176.6678615239534,0.0,24.17141063078199,152.4964508931714,1,0
2022-02-14 10:00:00,157.7737513808198,165.5917602448997,0.0,9.128824282759464,156.4629359621402,1,0
2022-02-14 10:15:00,159.3694010171302,189.4613172515859,0.0,24.330686585624,165.1306306659619,1,0
2022-02-14 10:30:00,169.1045015150947,188.4407951054409,0.0,45.83968402770616,142.6011110777348,1,0
2022-02-14 10:45:00,144.9012999175197,157.4779990533814,0.0,18.85429115442308,138.6237078989583,1,0
2022-02-14 11:00:00,136.7734094074267,146.1276605456278,0.0,11.62040116505617,134.5072593805717,1,0
2022-02-14 11:15:00,138.2425374183182,161.6589928679841,0.0,10.60373246943156,151.0552603985526,1,0
2022-02-14 11:30:00,138.2457486270852,158.0245467855206,0.0,14.63733180163015,143.3872149838905,1,0
2022-02-14 11:45:00,155.2346486087719,183.3185960012375,0.0,21.80025407724689,161.5183419239906,1,0
2022-02-14 12:00:00,125.2801721095427,139.1596586421666,0.0,5.517820024294917,133.6418386178717,1,0
2022-02-14 12:15:00,103.1520536171876,137.5257956215291,0.0,11.14514226754372,126.3806533539854,1,0
2022-02-14 12:30:00,125.5229394923261,129.7941682732809,0.0,5.985050899889929,123.809117373391,1,0
2022-02-14 12:45:00,118.0854588671329,130.9274038471468,0.0,7.553726382557722,123.3736774645891,1,0
2022-02-14 13:00:00,122.9196125449387,143.6974177507804,0.0,21.21870416954753,122.4787135812329,1,0
2022-02-14 13:15:00,120.9614174388367,147.3302582288604,0.0,19.73897916972497,127.5912790591354,1,0
2022-02-14 13:30:00,119.2434207485045,135.6812773057781,0.0,8.97950307509508,126.701774230683,1,0
2022-02-14 13:45:00,114.4686744328878,127.213640908139,0.0,6.277592018561445,120.9360488895775,1,0
2022-02-14 14:00:00,97.87732209655277,135.0104557943568,0.0,5.103895214231706,129.9065605801251,1,0
2022-02-14 14:15:00,106.4852883173087,113.3678720675685,0.0,9.572613334355552,103.7952587332129,1,0
2022-02-14 14:30:00,57.86405525564791,118.8153666198666,0.0,5.527132529719147,113.2882340901475,1,0
2022-02-14 14:45:00,114.6173533987988,122.6158321955827,0.0,5.755449473051144,116.8603827225316,1,0
2022-02-14 15:00:00,89.7407613227889,113.1915767062615,0.0,6.935568694914834,106.2560080113466,1,0
2022-02-14 15:15:00,98.76907477114202,128.6782732267568,0.0,7.57267251428288,121.1056007124739,1,0
2022-02-14 15:30:00,122.2629203520921,133.6572524199531,0.0,5.677095979136928,127.9801564408162,1,0
2022-02-14 15:45:00,119.622022262131,128.036673715115,0.0,4.389401263579539,123.6472724515354,1,0
2022-02-14 16:00:00,118.8837653666032,136.3013617186812,0.0,6.237773029850944,130.0635886888302,1,0
2022-02-14 16:15:00,46.00763024621901,122.5833989870363,0.0,7.368118515826507,115.2152804712098,1,0
