datetime,temperature_2m,relative_humidity_2m,dew_point_2m,wind_speed_10m,wind_gusts_10m,precipitation,surface_pressure,shortwave_radiation,cloud_cover,visibility,et0_fao_evapotranspiration,cape,weathercode,hospital,fetched_at
2026-05-11 12:00:00,27.8,74,22.9,11.4,30.2,0.3,1013.4,707.0,41,25580.0,0.49,780.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 13:00:00,28.2,72,22.6,12.1,31.7,0.3,1012.6,750.0,49,21580.0,0.52,740.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 14:00:00,28.6,69,22.5,12.5,32.4,0.3,1012.0,733.0,55,17600.0,0.52,720.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 15:00:00,28.6,69,22.4,12.8,33.1,0.3,1011.6,650.0,56,13620.0,0.46,710.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 16:00:00,28.4,70,22.5,12.6,33.1,0.1,1011.6,509.0,51,19480.0,0.37,730.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 17:00:00,27.8,73,22.6,11.9,33.1,0.1,1011.7,328.0,41,25340.0,0.24,760.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 18:00:00,27.0,78,22.8,11.1,32.4,0.1,1012.0,132.0,30,31200.0,0.1,800.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 19:00:00,26.3,82,23.0,10.3,31.7,0.1,1012.4,3.0,17,37040.0,0.01,840.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 20:00:00,25.5,87,23.1,9.4,30.6,0.1,1012.6,0.0,7,42900.0,0.01,880.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 21:00:00,25.0,90,23.2,9.0,29.5,0.1,1012.7,0.0,0,48760.0,0.0,910.0,51,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 22:00:00,24.6,92,23.2,8.5,27.7,0.0,1012.6,0.0,0,47820.0,0.0,920.0,0,muhimbili_tanzania,2026-05-05T12:18:53+00:00
2026-05-11 23:00:00,24.2,94,23.1,8.1,25.6,0.0,1012.2,0.0,0,46860.0,0.0,930.0,0,muhimbili_tanzania,2026-05-05T12:18:53+00:00
