datetime,air_pm10,air_pm2_5,air_carbon_monoxide,air_nitrogen_dioxide,air_sulphur_dioxide,air_ozone,air_dust,air_uv_index,air_european_aqi,hospital
2022-01-01 00:00:00,25.2,19.7,213.0,22.1,16.4,25.0,0.0,,20.0,ibn_sina_morocco
2022-01-01 01:00:00,26.0,23.5,158.0,16.2,9.5,28.0,0.0,,20.0,ibn_sina_morocco
2022-01-01 02:00:00,25.9,21.6,144.0,13.2,7.9,28.0,0.0,,,ibn_sina_morocco
2022-01-01 03:00:00,18.7,16.3,134.0,11.1,6.1,29.0,0.0,,,ibn_sina_morocco
2022-01-01 04:00:00,11.3,10.1,124.0,8.9,4.6,30.0,0.0,,,ibn_sina_morocco
2022-01-01 05:00:00,7.8,7.2,116.0,7.0,5.3,31.0,0.0,,,ibn_sina_morocco
2022-01-01 06:00:00,7.7,6.9,112.0,6.4,5.4,32.0,0.0,,,ibn_sina_morocco
2022-01-01 07:00:00,8.6,7.4,112.0,5.8,5.8,31.0,0.0,,,ibn_sina_morocco
2022-01-01 08:00:00,10.6,9.9,123.0,8.6,8.8,28.0,0.0,,,ibn_sina_morocco
2022-01-01 09:00:00,13.0,11.2,143.0,9.4,10.0,27.0,0.0,,,ibn_sina_morocco
2022-01-01 10:00:00,15.2,11.1,164.0,8.6,11.8,34.0,0.0,,,ibn_sina_morocco
2022-01-01 11:00:00,17.1,12.5,159.0,8.2,16.3,38.0,0.0,,,ibn_sina_morocco
2022-01-01 12:00:00,18.6,13.7,136.0,9.9,24.3,47.0,0.0,,,ibn_sina_morocco
2022-01-01 13:00:00,17.3,13.7,131.0,8.0,22.7,55.0,0.0,,,ibn_sina_morocco
2022-01-01 14:00:00,13.2,11.1,126.0,6.4,14.7,55.0,0.0,,,ibn_sina_morocco
2022-01-01 15:00:00,12.4,10.1,112.0,4.3,14.5,54.0,0.0,,,ibn_sina_morocco
2022-01-01 16:00:00,14.1,11.9,110.0,4.7,16.8,56.0,0.0,,,ibn_sina_morocco
2022-01-01 17:00:00,15.7,12.7,112.0,6.2,16.4,57.0,0.0,,,ibn_sina_morocco
2022-01-01 18:00:00,17.4,14.1,115.0,8.7,17.1,56.0,0.0,,,ibn_sina_morocco
2022-01-01 19:00:00,18.4,15.2,118.0,10.7,18.3,55.0,0.0,,,ibn_sina_morocco
2022-01-01 20:00:00,22.9,18.3,134.0,12.0,17.1,51.0,0.0,,,ibn_sina_morocco
2022-01-01 21:00:00,25.5,20.7,149.0,20.0,23.8,37.0,0.0,,,ibn_sina_morocco
2022-01-01 22:00:00,29.5,25.3,173.0,20.4,28.7,25.0,0.0,,,ibn_sina_morocco
2022-01-01 23:00:00,28.1,26.3,177.0,22.1,23.5,23.0,0.0,,,ibn_sina_morocco
2022-01-02 00:00:00,28.1,22.8,162.0,17.8,21.4,25.0,0.0,,,ibn_sina_morocco
2022-01-02 01:00:00,26.3,21.6,159.0,14.9,11.1,15.0,0.0,,29.0,ibn_sina_morocco
2022-01-02 02:00:00,26.3,23.7,139.0,15.4,18.1,20.0,0.0,,29.0,ibn_sina_morocco
2022-01-02 03:00:00,25.8,24.0,136.0,14.1,17.1,16.0,0.0,,29.0,ibn_sina_morocco
2022-01-02 04:00:00,21.2,18.6,134.0,13.7,16.5,21.0,0.0,,30.0,ibn_sina_morocco
2022-01-02 05:00:00,19.3,16.2,133.0,8.8,14.4,19.0,0.0,,31.0,ibn_sina_morocco
2022-01-02 06:00:00,19.1,15.6,131.0,8.2,14.2,15.0,0.0,,32.0,ibn_sina_morocco
2022-01-02 07:00:00,19.9,14.9,131.0,9.3,21.5,14.0,0.0,,32.0,ibn_sina_morocco
2022-01-02 08:00:00,20.0,14.9,145.0,14.0,20.7,16.0,0.0,,33.0,ibn_sina_morocco
2022-01-02 09:00:00,18.4,15.9,157.0,13.5,17.4,19.0,0.0,,33.0,ibn_sina_morocco
2022-01-02 10:00:00,18.5,17.2,170.0,10.9,20.8,27.0,0.0,,34.0,ibn_sina_morocco
2022-01-02 11:00:00,20.4,19.0,160.0,9.6,24.3,33.0,0.0,,34.0,ibn_sina_morocco
2022-01-02 12:00:00,21.6,19.4,144.0,8.6,25.3,42.0,0.0,,35.0,ibn_sina_morocco
2022-01-02 13:00:00,20.0,15.8,143.0,6.6,15.1,44.0,0.0,,35.0,ibn_sina_morocco
2022-01-02 14:00:00,20.7,12.7,147.0,4.4,14.2,53.0,0.0,,35.0,ibn_sina_morocco
2022-01-02 15:00:00,19.6,13.4,146.0,3.4,13.7,63.0,0.0,,36.0,ibn_sina_morocco
2022-01-02 16:00:00,19.6,14.7,143.0,4.2,10.6,58.0,0.0,,36.0,ibn_sina_morocco
2022-01-02 17:00:00,19.4,14.5,142.0,3.8,9.4,55.0,0.0,,36.0,ibn_sina_morocco
2022-01-02 18:00:00,22.2,15.4,112.0,4.2,8.4,52.0,0.0,,36.0,ibn_sina_morocco
2022-01-02 19:00:00,22.4,16.5,113.0,4.8,7.9,58.0,0.0,,36.0,ibn_sina_morocco
2022-01-02 20:00:00,25.1,17.0,118.0,5.8,7.4,59.0,0.0,,36.0,ibn_sina_morocco
2022-01-02 21:00:00,25.3,18.0,125.0,6.2,6.7,53.0,0.0,,36.0,ibn_sina_morocco
2022-01-02 22:00:00,27.4,22.6,140.0,7.3,12.2,45.0,0.0,,36.0,ibn_sina_morocco
2022-01-02 23:00:00,31.1,23.2,154.0,12.9,16.2,42.0,0.0,,36.0,ibn_sina_morocco
2022-01-03 00:00:00,32.4,25.2,152.0,13.0,16.1,35.0,0.0,,36.0,ibn_sina_morocco
2022-01-03 01:00:00,34.9,25.8,147.0,10.5,15.1,39.0,0.0,,36.0,ibn_sina_morocco
2022-01-03 02:00:00,29.1,23.8,174.0,9.5,15.0,37.0,0.0,,36.0,ibn_sina_morocco
2022-01-03 03:00:00,29.5,26.8,168.0,8.1,15.8,36.0,0.0,,36.0,ibn_sina_morocco
2022-01-03 04:00:00,27.8,26.0,158.0,7.1,15.7,36.0,0.0,,36.0,ibn_sina_morocco
2022-01-03 05:00:00,26.3,26.0,152.0,6.3,15.5,37.0,0.0,,37.0,ibn_sina_morocco
2022-01-03 06:00:00,26.2,25.6,148.0,5.6,15.7,36.0,0.0,,38.0,ibn_sina_morocco
2022-01-03 07:00:00,23.7,23.4,146.0,5.3,15.5,35.0,0.0,,39.0,ibn_sina_morocco
2022-01-03 08:00:00,22.2,19.3,146.0,9.6,16.6,35.0,0.0,,39.0,ibn_sina_morocco
2022-01-03 09:00:00,19.0,15.4,151.0,11.1,17.2,32.0,0.0,,40.0,ibn_sina_morocco
2022-01-03 10:00:00,18.5,14.7,157.0,10.3,16.7,33.0,0.0,,40.0,ibn_sina_morocco
2022-01-03 11:00:00,19.7,15.1,165.0,7.7,17.0,45.0,0.0,,40.0,ibn_sina_morocco
2022-01-03 12:00:00,22.3,16.7,139.0,6.1,17.2,49.0,0.0,,39.0,ibn_sina_morocco
2022-01-03 13:00:00,27.0,20.2,140.0,4.7,17.1,57.0,0.0,,39.0,ibn_sina_morocco
2022-01-03 14:00:00,29.2,22.0,140.0,4.0,14.9,64.0,0.0,,39.0,ibn_sina_morocco
2022-01-03 15:00:00,27.2,21.0,136.0,3.8,14.8,71.0,0.0,,40.0,ibn_sina_morocco
2022-01-03 16:00:00,26.3,21.7,129.0,3.4,11.3,77.0,0.0,,41.0,ibn_sina_morocco
2022-01-03 17:00:00,24.7,17.9,125.0,3.3,8.9,81.0,0.0,,43.0,ibn_sina_morocco
2022-01-03 18:00:00,23.5,15.7,125.0,3.7,8.1,80.0,0.0,,43.0,ibn_sina_morocco
2022-01-03 19:00:00,23.5,15.6,129.0,4.5,9.2,76.0,0.0,,43.0,ibn_sina_morocco
2022-01-03 20:00:00,26.9,16.3,140.0,6.4,9.0,67.0,0.0,,43.0,ibn_sina_morocco
2022-01-03 21:00:00,32.0,23.6,177.0,8.2,13.0,61.0,0.0,,43.0,ibn_sina_morocco
2022-01-03 22:00:00,37.5,29.5,189.0,10.1,17.7,48.0,0.0,,44.0,ibn_sina_morocco
2022-01-03 23:00:00,34.3,32.4,191.0,13.9,18.1,42.0,0.0,,45.0,ibn_sina_morocco
2022-01-04 00:00:00,36.3,27.5,201.0,12.1,16.2,44.0,0.0,,47.0,ibn_sina_morocco
2022-01-04 01:00:00,37.3,28.4,175.0,8.8,12.9,38.0,0.0,,47.0,ibn_sina_morocco
2022-01-04 02:00:00,33.1,29.3,167.0,7.4,11.5,38.0,0.0,,47.0,ibn_sina_morocco
2022-01-04 03:00:00,30.7,25.8,156.0,6.3,12.6,38.0,1.0,,48.0,ibn_sina_morocco
2022-01-04 04:00:00,26.7,22.3,148.0,5.8,12.0,38.0,1.0,,48.0,ibn_sina_morocco
2022-01-04 05:00:00,25.4,20.7,143.0,5.4,11.1,37.0,0.0,,48.0,ibn_sina_morocco
2022-01-04 06:00:00,26.2,21.6,140.0,5.2,11.9,40.0,0.0,,47.0,ibn_sina_morocco
2022-01-04 07:00:00,27.3,22.7,140.0,5.4,13.8,41.0,0.0,,46.0,ibn_sina_morocco
2022-01-04 08:00:00,25.1,21.7,143.0,6.6,16.6,36.0,0.0,,46.0,ibn_sina_morocco
2022-01-04 09:00:00,27.3,22.1,147.0,8.0,19.8,31.0,1.0,,46.0,ibn_sina_morocco
2022-01-04 10:00:00,28.3,21.7,151.0,8.2,19.6,34.0,1.0,,47.0,ibn_sina_morocco
2022-01-04 11:00:00,26.9,19.1,148.0,7.3,23.9,47.0,2.0,,49.0,ibn_sina_morocco
2022-01-04 12:00:00,28.8,20.3,146.0,9.3,23.3,60.0,2.0,,49.0,ibn_sina_morocco
2022-01-04 13:00:00,28.1,24.6,134.0,7.8,21.3,66.0,2.0,,50.0,ibn_sina_morocco
2022-01-04 14:00:00,24.5,19.6,120.0,4.6,17.3,70.0,1.0,,51.0,ibn_sina_morocco
2022-01-04 15:00:00,18.9,16.4,132.0,3.2,9.6,69.0,1.0,,50.0,ibn_sina_morocco
2022-01-04 16:00:00,16.9,12.4,179.0,2.2,7.2,70.0,2.0,,49.0,ibn_sina_morocco
2022-01-04 17:00:00,17.2,9.4,171.0,2.3,4.0,72.0,2.0,,48.0,ibn_sina_morocco
2022-01-04 18:00:00,16.2,9.5,167.0,2.7,2.5,72.0,2.0,,46.0,ibn_sina_morocco
2022-01-04 19:00:00,15.5,7.2,162.0,1.5,1.9,70.0,6.0,,45.0,ibn_sina_morocco
2022-01-04 20:00:00,16.9,6.1,122.0,1.7,1.3,69.0,3.0,,44.0,ibn_sina_morocco
2022-01-04 21:00:00,9.3,3.8,114.0,1.6,1.1,78.0,1.0,,42.0,ibn_sina_morocco
2022-01-04 22:00:00,8.8,2.0,118.0,1.6,1.2,82.0,0.0,,40.0,ibn_sina_morocco
2022-01-04 23:00:00,8.0,2.7,122.0,1.7,1.2,83.0,0.0,,37.0,ibn_sina_morocco
2022-01-05 00:00:00,6.8,2.7,135.0,2.0,1.3,80.0,0.0,,35.0,ibn_sina_morocco
2022-01-05 01:00:00,9.8,3.8,136.0,2.0,2.0,80.0,0.0,,33.0,ibn_sina_morocco
2022-01-05 02:00:00,9.7,3.3,135.0,1.7,2.0,77.0,0.0,,31.0,ibn_sina_morocco
2022-01-05 03:00:00,9.4,3.1,133.0,1.5,2.3,77.0,0.0,,31.0,ibn_sina_morocco
2022-01-05 04:00:00,8.6,4.4,133.0,1.2,2.4,76.0,0.0,,30.0,ibn_sina_morocco
2022-01-05 05:00:00,10.3,4.8,137.0,1.2,2.4,76.0,0.0,,30.0,ibn_sina_morocco
2022-01-05 06:00:00,10.1,4.9,139.0,1.3,2.9,75.0,0.0,,30.0,ibn_sina_morocco
2022-01-05 07:00:00,10.5,5.9,143.0,2.8,5.5,63.0,0.0,,25.0,ibn_sina_morocco
2022-01-05 08:00:00,12.0,6.4,150.0,5.9,8.5,54.0,0.0,,22.0,ibn_sina_morocco
2022-01-05 09:00:00,14.2,8.4,162.0,7.6,10.3,47.0,0.0,,20.0,ibn_sina_morocco
2022-01-05 10:00:00,16.1,8.1,172.0,8.3,10.7,48.0,0.0,,19.0,ibn_sina_morocco
2022-01-05 11:00:00,13.4,6.3,167.0,5.4,11.2,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-05 12:00:00,11.9,4.9,154.0,3.2,7.0,73.0,0.0,,29.0,ibn_sina_morocco
2022-01-05 13:00:00,10.0,4.6,147.0,2.6,5.5,78.0,0.0,,31.0,ibn_sina_morocco
2022-01-05 14:00:00,8.7,5.0,142.0,1.9,4.0,79.0,0.0,,32.0,ibn_sina_morocco
2022-01-05 15:00:00,7.5,4.7,139.0,1.3,3.2,82.0,0.0,,33.0,ibn_sina_morocco
2022-01-05 16:00:00,7.5,4.5,139.0,1.1,2.8,81.0,0.0,,32.0,ibn_sina_morocco
2022-01-05 17:00:00,8.5,4.9,138.0,1.2,2.5,81.0,0.0,,32.0,ibn_sina_morocco
2022-01-05 18:00:00,9.3,4.4,135.0,1.5,2.4,82.0,0.0,,33.0,ibn_sina_morocco
2022-01-05 19:00:00,10.0,4.2,138.0,1.7,2.8,79.0,0.0,,32.0,ibn_sina_morocco
2022-01-05 20:00:00,12.3,4.4,144.0,3.6,3.5,72.0,0.0,,29.0,ibn_sina_morocco
2022-01-05 21:00:00,12.7,4.8,148.0,4.6,3.6,69.0,0.0,,28.0,ibn_sina_morocco
2022-01-05 22:00:00,12.1,5.9,151.0,5.4,4.0,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-05 23:00:00,12.1,6.1,161.0,6.0,4.4,63.0,0.0,,25.0,ibn_sina_morocco
2022-01-06 00:00:00,12.0,5.9,161.0,6.1,5.4,59.0,0.0,,24.0,ibn_sina_morocco
2022-01-06 01:00:00,11.7,6.8,161.0,5.6,5.1,59.0,0.0,,24.0,ibn_sina_morocco
2022-01-06 02:00:00,10.3,6.2,145.0,5.0,7.9,60.0,0.0,,24.0,ibn_sina_morocco
2022-01-06 03:00:00,9.4,5.9,140.0,2.7,3.8,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-06 04:00:00,9.7,5.5,136.0,2.1,3.4,68.0,0.0,,27.0,ibn_sina_morocco
2022-01-06 05:00:00,9.9,4.8,136.0,2.6,3.9,68.0,0.0,,27.0,ibn_sina_morocco
2022-01-06 06:00:00,9.3,4.8,138.0,2.1,4.1,67.0,0.0,,27.0,ibn_sina_morocco
2022-01-06 07:00:00,9.1,5.0,139.0,2.6,4.9,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-06 08:00:00,7.9,5.8,142.0,4.6,7.3,65.0,0.0,,26.0,ibn_sina_morocco
2022-01-06 09:00:00,7.2,5.3,144.0,4.1,5.5,65.0,0.0,,26.0,ibn_sina_morocco
2022-01-06 10:00:00,10.1,5.6,145.0,3.8,4.6,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-06 11:00:00,12.1,6.0,146.0,3.4,3.2,71.0,0.0,,28.0,ibn_sina_morocco
2022-01-06 12:00:00,15.7,5.6,144.0,2.2,2.9,74.0,0.0,,30.0,ibn_sina_morocco
2022-01-06 13:00:00,15.2,6.5,140.0,1.3,2.7,79.0,0.0,,32.0,ibn_sina_morocco
2022-01-06 14:00:00,16.4,6.5,129.0,1.0,2.5,84.0,0.0,,34.0,ibn_sina_morocco
2022-01-06 15:00:00,16.4,6.2,127.0,1.0,2.5,86.0,0.0,,34.0,ibn_sina_morocco
2022-01-06 16:00:00,15.2,5.9,132.0,1.1,2.5,87.0,0.0,,35.0,ibn_sina_morocco
2022-01-06 17:00:00,14.7,5.6,133.0,1.1,2.5,88.0,0.0,,35.0,ibn_sina_morocco
2022-01-06 18:00:00,13.8,4.6,134.0,1.4,2.6,86.0,0.0,,34.0,ibn_sina_morocco
2022-01-06 19:00:00,14.2,4.8,142.0,1.7,3.0,84.0,0.0,,34.0,ibn_sina_morocco
2022-01-06 20:00:00,15.1,6.2,147.0,3.8,3.7,78.0,0.0,,31.0,ibn_sina_morocco
2022-01-06 21:00:00,15.0,7.3,153.0,5.2,4.2,74.0,0.0,,30.0,ibn_sina_morocco
2022-01-06 22:00:00,14.7,9.2,159.0,6.4,4.6,70.0,0.0,,28.0,ibn_sina_morocco
2022-01-06 23:00:00,17.4,11.5,163.0,7.3,9.4,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-07 00:00:00,18.5,12.5,168.0,8.5,11.3,53.0,0.0,,21.0,ibn_sina_morocco
2022-01-07 01:00:00,19.0,13.2,167.0,8.0,5.1,51.0,0.0,,20.0,ibn_sina_morocco
2022-01-07 02:00:00,18.7,12.5,161.0,8.0,7.7,51.0,0.0,,20.0,ibn_sina_morocco
2022-01-07 03:00:00,18.4,12.6,157.0,7.6,6.5,51.0,0.0,,20.0,ibn_sina_morocco
2022-01-07 04:00:00,18.7,11.6,173.0,7.1,7.4,43.0,0.0,,17.0,ibn_sina_morocco
2022-01-07 05:00:00,17.5,10.7,191.0,6.1,7.6,36.0,0.0,,15.0,ibn_sina_morocco
2022-01-07 06:00:00,16.4,10.4,199.0,5.4,8.1,36.0,0.0,,15.0,ibn_sina_morocco
2022-01-07 07:00:00,15.6,11.3,202.0,6.7,8.6,36.0,0.0,,16.0,ibn_sina_morocco
2022-01-07 08:00:00,15.2,11.0,217.0,10.3,10.2,31.0,0.0,,16.0,ibn_sina_morocco
2022-01-07 09:00:00,14.2,10.1,238.0,12.2,11.5,25.0,0.0,,17.0,ibn_sina_morocco
2022-01-07 10:00:00,14.3,11.2,237.0,9.9,12.7,28.0,0.0,,17.0,ibn_sina_morocco
2022-01-07 11:00:00,14.4,9.7,183.0,6.3,11.1,58.0,0.0,,23.0,ibn_sina_morocco
2022-01-07 12:00:00,12.0,8.0,174.0,3.2,10.6,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-07 13:00:00,12.8,8.4,163.0,2.5,8.2,67.0,0.0,,27.0,ibn_sina_morocco
2022-01-07 14:00:00,12.1,7.9,160.0,2.3,5.5,69.0,0.0,,28.0,ibn_sina_morocco
2022-01-07 15:00:00,10.8,8.0,160.0,1.9,4.8,72.0,0.0,,29.0,ibn_sina_morocco
2022-01-07 16:00:00,10.3,7.7,163.0,1.8,4.2,73.0,0.0,,29.0,ibn_sina_morocco
2022-01-07 17:00:00,10.4,7.2,167.0,2.0,3.9,73.0,0.0,,29.0,ibn_sina_morocco
2022-01-07 18:00:00,10.8,7.2,169.0,2.3,4.2,70.0,0.0,,28.0,ibn_sina_morocco
2022-01-07 19:00:00,11.9,7.4,173.0,2.6,3.8,67.0,0.0,,27.0,ibn_sina_morocco
2022-01-07 20:00:00,11.1,7.0,178.0,4.1,3.5,63.0,0.0,,25.0,ibn_sina_morocco
2022-01-07 21:00:00,10.6,6.8,183.0,4.4,3.9,63.0,0.0,,25.0,ibn_sina_morocco
2022-01-07 22:00:00,10.5,8.0,190.0,4.3,3.9,57.0,0.0,,23.0,ibn_sina_morocco
2022-01-07 23:00:00,10.7,7.7,193.0,6.2,5.4,53.0,0.0,,21.0,ibn_sina_morocco
2022-01-08 00:00:00,10.7,9.3,195.0,7.2,7.1,49.0,0.0,,20.0,ibn_sina_morocco
2022-01-08 01:00:00,11.0,8.4,177.0,5.6,3.8,48.0,0.0,,19.0,ibn_sina_morocco
2022-01-08 02:00:00,12.8,9.3,187.0,4.9,4.9,47.0,0.0,,19.0,ibn_sina_morocco
2022-01-08 03:00:00,13.8,9.4,188.0,5.0,4.5,46.0,0.0,,18.0,ibn_sina_morocco
2022-01-08 04:00:00,13.4,9.5,184.0,5.4,5.1,41.0,0.0,,18.0,ibn_sina_morocco
2022-01-08 05:00:00,13.2,9.4,182.0,5.9,5.4,42.0,0.0,,18.0,ibn_sina_morocco
2022-01-08 06:00:00,12.6,8.8,179.0,5.4,6.3,41.0,0.0,,18.0,ibn_sina_morocco
2022-01-08 07:00:00,11.4,9.4,176.0,7.0,6.7,39.0,0.0,,17.0,ibn_sina_morocco
2022-01-08 08:00:00,12.7,8.6,174.0,8.4,7.0,39.0,0.0,,17.0,ibn_sina_morocco
2022-01-08 09:00:00,13.2,9.7,171.0,6.4,7.1,41.0,0.0,,17.0,ibn_sina_morocco
2022-01-08 10:00:00,12.7,10.6,168.0,6.7,7.7,41.0,0.0,,17.0,ibn_sina_morocco
2022-01-08 11:00:00,11.8,8.3,160.0,4.4,7.8,44.0,0.0,,18.0,ibn_sina_morocco
2022-01-08 12:00:00,8.6,6.6,151.0,3.7,7.4,51.0,0.0,,20.0,ibn_sina_morocco
2022-01-08 13:00:00,7.7,6.0,148.0,3.3,7.1,64.0,0.0,,26.0,ibn_sina_morocco
2022-01-08 14:00:00,7.9,5.8,142.0,2.7,6.4,72.0,0.0,,29.0,ibn_sina_morocco
2022-01-08 15:00:00,7.5,5.7,131.0,2.0,5.6,75.0,0.0,,30.0,ibn_sina_morocco
2022-01-08 16:00:00,7.5,5.5,130.0,1.8,5.0,76.0,0.0,,30.0,ibn_sina_morocco
2022-01-08 17:00:00,7.5,5.6,131.0,2.0,5.0,75.0,0.0,,30.0,ibn_sina_morocco
2022-01-08 18:00:00,7.9,6.0,132.0,2.8,3.8,74.0,0.0,,30.0,ibn_sina_morocco
2022-01-08 19:00:00,8.4,7.0,138.0,4.4,3.9,69.0,0.0,,28.0,ibn_sina_morocco
2022-01-08 20:00:00,9.2,7.5,142.0,4.6,4.3,65.0,0.0,,26.0,ibn_sina_morocco
2022-01-08 21:00:00,10.4,8.9,144.0,4.9,4.6,61.0,0.0,,24.0,ibn_sina_morocco
2022-01-08 22:00:00,12.7,9.8,145.0,6.5,6.3,53.0,0.0,,21.0,ibn_sina_morocco
2022-01-08 23:00:00,14.2,11.4,172.0,10.1,8.8,49.0,0.0,,20.0,ibn_sina_morocco
2022-01-09 00:00:00,13.2,12.1,169.0,9.8,8.3,46.0,0.0,,18.0,ibn_sina_morocco
2022-01-09 01:00:00,14.3,11.2,161.0,7.7,5.2,44.0,0.0,,18.0,ibn_sina_morocco
2022-01-09 02:00:00,13.1,10.5,155.0,8.3,6.8,39.0,0.0,,17.0,ibn_sina_morocco
2022-01-09 03:00:00,13.4,9.9,151.0,7.0,6.1,36.0,0.0,,17.0,ibn_sina_morocco
2022-01-09 04:00:00,13.4,10.2,150.0,6.8,5.9,35.0,0.0,,17.0,ibn_sina_morocco
2022-01-09 05:00:00,16.6,10.6,149.0,6.7,5.4,33.0,0.0,,17.0,ibn_sina_morocco
2022-01-09 06:00:00,17.1,10.3,149.0,6.9,5.5,34.0,0.0,,17.0,ibn_sina_morocco
2022-01-09 07:00:00,17.4,9.3,150.0,7.0,6.2,34.0,0.0,,17.0,ibn_sina_morocco
2022-01-09 08:00:00,18.8,10.4,169.0,7.2,7.3,33.0,0.0,,17.0,ibn_sina_morocco
2022-01-09 09:00:00,16.4,11.6,190.0,9.2,8.4,32.0,0.0,,17.0,ibn_sina_morocco
2022-01-09 10:00:00,15.1,10.4,184.0,8.9,9.3,32.0,0.0,,18.0,ibn_sina_morocco
2022-01-09 11:00:00,14.6,10.7,170.0,5.3,10.0,43.0,0.0,,18.0,ibn_sina_morocco
2022-01-09 12:00:00,14.5,10.0,164.0,4.7,10.6,55.0,0.0,,22.0,ibn_sina_morocco
2022-01-09 13:00:00,13.0,9.4,159.0,4.1,14.2,60.0,0.0,,24.0,ibn_sina_morocco
2022-01-09 14:00:00,12.9,9.3,157.0,3.7,14.3,65.0,0.0,,26.0,ibn_sina_morocco
2022-01-09 15:00:00,10.9,8.5,154.0,3.6,13.1,72.0,0.0,,29.0,ibn_sina_morocco
2022-01-09 16:00:00,9.0,8.0,154.0,2.8,6.5,74.0,0.0,,30.0,ibn_sina_morocco
2022-01-09 17:00:00,7.2,6.2,170.0,2.5,5.1,72.0,0.0,,29.0,ibn_sina_morocco
2022-01-09 18:00:00,7.4,6.2,182.0,2.9,4.9,69.0,0.0,,28.0,ibn_sina_morocco
2022-01-09 19:00:00,8.4,7.5,184.0,3.9,6.0,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-09 20:00:00,9.1,7.8,193.0,5.0,7.2,61.0,0.0,,24.0,ibn_sina_morocco
2022-01-09 21:00:00,9.9,8.1,198.0,6.5,7.8,53.0,0.0,,21.0,ibn_sina_morocco
2022-01-09 22:00:00,10.6,8.1,200.0,8.1,9.6,48.0,0.0,,19.0,ibn_sina_morocco
2022-01-09 23:00:00,10.3,8.4,197.0,8.2,10.3,49.0,0.0,,20.0,ibn_sina_morocco
2022-01-10 00:00:00,9.2,7.8,188.0,8.3,6.2,51.0,0.0,,20.0,ibn_sina_morocco
2022-01-10 01:00:00,9.0,8.0,178.0,6.7,5.3,53.0,0.0,,21.0,ibn_sina_morocco
2022-01-10 02:00:00,10.0,8.8,165.0,6.1,8.3,51.0,0.0,,20.0,ibn_sina_morocco
2022-01-10 03:00:00,10.0,8.9,162.0,5.5,7.2,47.0,0.0,,19.0,ibn_sina_morocco
2022-01-10 04:00:00,9.9,8.4,165.0,5.1,7.3,45.0,0.0,,18.0,ibn_sina_morocco
2022-01-10 05:00:00,10.9,8.4,174.0,4.8,7.3,44.0,0.0,,18.0,ibn_sina_morocco
2022-01-10 06:00:00,10.9,8.1,179.0,4.9,7.5,48.0,0.0,,19.0,ibn_sina_morocco
2022-01-10 07:00:00,9.6,7.5,182.0,5.1,7.7,48.0,0.0,,19.0,ibn_sina_morocco
2022-01-10 08:00:00,10.4,7.2,192.0,7.9,8.4,48.0,0.0,,19.0,ibn_sina_morocco
2022-01-10 09:00:00,12.6,8.7,189.0,9.1,9.8,48.0,0.0,,19.0,ibn_sina_morocco
2022-01-10 10:00:00,14.0,9.1,184.0,7.8,10.6,54.0,0.0,,22.0,ibn_sina_morocco
2022-01-10 11:00:00,8.3,6.6,175.0,4.8,10.4,59.0,0.0,,24.0,ibn_sina_morocco
2022-01-10 12:00:00,8.1,6.1,160.0,3.3,8.8,63.0,0.0,,25.0,ibn_sina_morocco
2022-01-10 13:00:00,6.3,5.3,150.0,3.3,7.6,64.0,0.0,,26.0,ibn_sina_morocco
2022-01-10 14:00:00,6.1,4.9,144.0,2.5,5.7,65.0,0.0,,26.0,ibn_sina_morocco
2022-01-10 15:00:00,4.9,4.4,148.0,2.2,4.4,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-10 16:00:00,4.9,4.1,142.0,1.7,3.5,66.0,0.0,,26.0,ibn_sina_morocco
2022-01-10 17:00:00,5.4,4.6,132.0,1.8,2.9,64.0,0.0,,26.0,ibn_sina_morocco
2022-01-10 18:00:00,5.7,4.9,130.0,2.3,2.8,62.0,0.0,,25.0,ibn_sina_morocco
2022-01-10 19:00:00,5.8,5.0,135.0,2.8,3.0,56.0,0.0,,22.0,ibn_sina_morocco
2022-01-10 20:00:00,6.5,4.9,149.0,5.1,3.9,54.0,0.0,,22.0,ibn_sina_morocco
2022-01-10 21:00:00,5.9,4.8,160.0,6.4,4.4,50.0,0.0,,20.0,ibn_sina_morocco
2022-01-10 22:00:00,5.8,4.7,169.0,7.1,5.1,48.0,0.0,,19.0,ibn_sina_morocco
2022-01-10 23:00:00,7.5,5.1,173.0,7.6,7.2,46.0,0.0,,18.0,ibn_sina_morocco
2022-01-11 00:00:00,11.1,7.4,174.0,8.2,9.5,43.0,0.0,,17.0,ibn_sina_morocco
2022-01-11 01:00:00,8.7,7.2,167.0,8.1,5.0,41.0,0.0,,16.0,ibn_sina_morocco
2022-01-11 02:00:00,7.7,5.9,165.0,7.2,9.0,40.0,0.0,,16.0,ibn_sina_morocco
2022-01-11 03:00:00,8.0,6.7,171.0,7.1,10.7,34.0,0.0,,14.0,ibn_sina_morocco
2022-01-11 04:00:00,9.6,6.6,165.0,6.9,10.3,35.0,0.0,,14.0,ibn_sina_morocco
