datetime,temperature_2m,relative_humidity_2m,dew_point_2m,wind_speed_10m,wind_gusts_10m,precipitation,surface_pressure,shortwave_radiation,cloud_cover,visibility,et0_fao_evapotranspiration,cape,weathercode,hospital,fetched_at
2026-05-11 11:00:00,30.9,68,24.4,2.9,19.8,0.0,1006.7,666.0,10,21860.0,0.51,1970.0,0,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 12:00:00,31.6,66,24.5,3.4,20.9,0.0,1006.6,762.0,13,23700.0,0.58,2070.0,0,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 13:00:00,31.9,66,24.6,3.4,21.2,0.1,1006.3,788.0,52,23760.0,0.6,2630.0,51,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 14:00:00,31.8,66,24.7,2.9,20.9,0.1,1006.0,750.0,56,23800.0,0.57,2500.0,51,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 15:00:00,31.4,68,24.8,2.1,20.2,0.1,1005.5,653.0,62,23860.0,0.49,2330.0,51,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 16:00:00,30.8,71,24.9,1.5,19.4,0.1,1005.1,510.0,67,23920.0,0.38,2150.0,51,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 17:00:00,30.2,74,25.0,1.2,18.4,0.1,1004.9,339.0,70,23960.0,0.24,2010.0,51,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 18:00:00,29.7,76,25.0,1.1,17.3,0.1,1004.8,160.0,69,24020.0,0.1,1950.0,51,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 19:00:00,29.1,79,25.0,0.9,15.8,0.0,1005.1,16.0,62,22820.0,0.0,2000.0,2,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 20:00:00,28.5,82,25.1,0.8,14.4,0.0,1005.6,0.0,51,21620.0,0.0,2130.0,2,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 21:00:00,27.9,85,25.1,0.9,12.6,0.0,1006.2,0.0,38,20420.0,0.0,2300.0,1,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 22:00:00,27.2,89,25.1,1.5,10.8,0.0,1006.8,0.0,24,19220.0,0.0,2470.0,1,dhaka_bangladesh,2026-05-05T12:18:53+00:00
2026-05-11 23:00:00,26.6,92,25.1,2.0,9.4,0.0,1007.3,0.0,12,18020.0,0.0,2590.0,0,dhaka_bangladesh,2026-05-05T12:18:53+00:00
