datetime,temperature_2m,relative_humidity_2m,dew_point_2m,wind_speed_10m,wind_gusts_10m,precipitation,surface_pressure,shortwave_radiation,cloud_cover,visibility,et0_fao_evapotranspiration,cape,weathercode,hospital,fetched_at
2026-05-11 13:00:00,30.3,71,24.5,13.7,38.5,0.0,1010.5,763.0,97,18380.0,0.55,2450.0,3,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 14:00:00,30.1,71,24.3,14.0,40.0,0.0,1010.1,707.0,100,25840.0,0.51,2380.0,3,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 15:00:00,29.8,72,24.2,14.2,41.0,0.0,1009.6,605.0,100,33320.0,0.44,2280.0,3,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 16:00:00,29.3,73,24.1,13.8,41.8,0.0,1009.2,464.0,100,40800.0,0.34,2180.0,3,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 17:00:00,28.9,75,24.0,13.2,42.1,0.0,1008.8,295.0,100,48260.0,0.23,2100.0,3,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 18:00:00,28.6,76,24.0,12.6,41.8,0.0,1008.7,110.0,100,55740.0,0.1,2060.0,3,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 19:00:00,28.4,77,24.0,11.6,40.7,0.0,1008.9,0.0,90,51680.0,0.06,2080.0,3,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 20:00:00,28.3,78,24.1,10.5,39.2,0.0,1009.2,0.0,75,47600.0,0.03,2140.0,2,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 21:00:00,28.1,79,24.2,9.1,37.4,0.0,1009.7,0.0,57,43540.0,0.02,2220.0,2,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 22:00:00,28.0,81,24.4,8.1,34.9,0.0,1010.3,0.0,40,39480.0,0.02,2300.0,1,korle_bu_ghana,2026-05-05T12:18:53+00:00
2026-05-11 23:00:00,27.8,82,24.5,7.3,32.8,0.0,1010.7,0.0,27,35400.0,0.01,2360.0,1,korle_bu_ghana,2026-05-05T12:18:53+00:00
