fips_code,county,state,customers_out,run_start_time
04013,Maricopa,Arizona,56,2022-01-08 06:30:00
04013,Maricopa,Arizona,56,2022-01-08 06:45:00
04013,Maricopa,Arizona,56,2022-01-08 07:00:00
04013,Maricopa,Arizona,56,2022-01-08 07:15:00
04013,Maricopa,Arizona,56,2022-01-08 07:30:00
04013,Maricopa,Arizona,18,2022-01-08 07:45:00
04013,Maricopa,Arizona,18,2022-01-08 08:00:00
04013,Maricopa,Arizona,18,2022-01-08 08:15:00
04013,Maricopa,Arizona,18,2022-01-08 08:30:00
04013,Maricopa,Arizona,18,2022-01-08 08:45:00
04013,Maricopa,Arizona,18,2022-01-08 09:00:00
04013,Maricopa,Arizona,25,2022-01-08 15:30:00
04013,Maricopa,Arizona,25,2022-01-08 15:45:00
04013,Maricopa,Arizona,55,2022-01-08 16:00:00
04013,Maricopa,Arizona,54,2022-01-08 16:15:00
04013,Maricopa,Arizona,30,2022-01-08 16:30:00
04013,Maricopa,Arizona,830,2022-01-08 16:45:00
04013,Maricopa,Arizona,800,2022-01-08 17:00:00
04013,Maricopa,Arizona,800,2022-01-08 17:15:00
04013,Maricopa,Arizona,805,2022-01-08 17:30:00
04013,Maricopa,Arizona,810,2022-01-08 17:45:00
04013,Maricopa,Arizona,18,2022-01-08 18:00:00
04013,Maricopa,Arizona,18,2022-01-08 18:15:00
04013,Maricopa,Arizona,13,2022-01-08 18:30:00
04013,Maricopa,Arizona,13,2022-01-08 18:45:00
04013,Maricopa,Arizona,165,2022-01-08 19:00:00
04013,Maricopa,Arizona,165,2022-01-08 19:15:00
04013,Maricopa,Arizona,165,2022-01-08 19:30:00
04013,Maricopa,Arizona,165,2022-01-08 19:45:00
04013,Maricopa,Arizona,164,2022-01-08 20:00:00
04013,Maricopa,Arizona,164,2022-01-08 20:15:00
04013,Maricopa,Arizona,164,2022-01-08 20:30:00
04013,Maricopa,Arizona,164,2022-01-08 20:45:00
04013,Maricopa,Arizona,164,2022-01-08 21:00:00
04013,Maricopa,Arizona,164,2022-01-08 21:15:00
04013,Maricopa,Arizona,164,2022-01-08 21:30:00
04013,Maricopa,Arizona,164,2022-01-08 21:45:00
04013,Maricopa,Arizona,164,2022-01-08 22:00:00
04013,Maricopa,Arizona,164,2022-01-08 22:15:00
04013,Maricopa,Arizona,28,2022-01-09 06:15:00
04013,Maricopa,Arizona,28,2022-01-09 06:30:00
04013,Maricopa,Arizona,43,2022-01-09 06:45:00
04013,Maricopa,Arizona,43,2022-01-09 07:00:00
04013,Maricopa,Arizona,43,2022-01-09 07:15:00
04013,Maricopa,Arizona,43,2022-01-09 07:30:00
04013,Maricopa,Arizona,15,2022-01-09 07:45:00
04013,Maricopa,Arizona,15,2022-01-09 08:00:00
04013,Maricopa,Arizona,15,2022-01-09 08:15:00
04013,Maricopa,Arizona,15,2022-01-09 08:30:00
04013,Maricopa,Arizona,15,2022-01-09 08:45:00
04013,Maricopa,Arizona,15,2022-01-09 09:00:00
04013,Maricopa,Arizona,15,2022-01-09 09:15:00
04013,Maricopa,Arizona,15,2022-01-09 09:30:00
04013,Maricopa,Arizona,15,2022-01-09 09:45:00
04013,Maricopa,Arizona,15,2022-01-09 10:00:00
04013,Maricopa,Arizona,15,2022-01-09 10:15:00
04013,Maricopa,Arizona,15,2022-01-09 10:30:00
04013,Maricopa,Arizona,15,2022-01-09 10:45:00
04013,Maricopa,Arizona,15,2022-01-09 11:00:00
04013,Maricopa,Arizona,15,2022-01-09 11:15:00
04013,Maricopa,Arizona,15,2022-01-09 11:30:00
04013,Maricopa,Arizona,15,2022-01-09 11:45:00
04013,Maricopa,Arizona,15,2022-01-09 12:00:00
04013,Maricopa,Arizona,15,2022-01-09 12:15:00
04013,Maricopa,Arizona,15,2022-01-09 12:30:00
04013,Maricopa,Arizona,15,2022-01-09 12:45:00
04013,Maricopa,Arizona,15,2022-01-09 13:00:00
04013,Maricopa,Arizona,15,2022-01-09 13:15:00
04013,Maricopa,Arizona,15,2022-01-09 13:30:00
04013,Maricopa,Arizona,15,2022-01-09 13:45:00
04013,Maricopa,Arizona,15,2022-01-09 14:00:00
04013,Maricopa,Arizona,15,2022-01-09 14:15:00
04013,Maricopa,Arizona,153,2022-01-09 14:30:00
04013,Maricopa,Arizona,155,2022-01-09 14:45:00
04013,Maricopa,Arizona,155,2022-01-09 15:00:00
04013,Maricopa,Arizona,223,2022-01-09 15:15:00
04013,Maricopa,Arizona,223,2022-01-09 15:30:00
04013,Maricopa,Arizona,223,2022-01-09 15:45:00
04013,Maricopa,Arizona,223,2022-01-09 16:00:00
04013,Maricopa,Arizona,223,2022-01-09 16:15:00
04013,Maricopa,Arizona,223,2022-01-09 16:30:00
04013,Maricopa,Arizona,223,2022-01-09 16:45:00
04013,Maricopa,Arizona,223,2022-01-09 17:00:00
04013,Maricopa,Arizona,223,2022-01-09 17:15:00
04013,Maricopa,Arizona,223,2022-01-09 17:30:00
04013,Maricopa,Arizona,223,2022-01-09 17:45:00
04013,Maricopa,Arizona,221,2022-01-09 18:00:00
04013,Maricopa,Arizona,203,2022-01-09 18:15:00
04013,Maricopa,Arizona,203,2022-01-09 18:30:00
04013,Maricopa,Arizona,203,2022-01-09 18:45:00
04013,Maricopa,Arizona,65,2022-01-09 19:00:00
04013,Maricopa,Arizona,326,2022-01-09 20:00:00
04013,Maricopa,Arizona,326,2022-01-09 20:15:00
04013,Maricopa,Arizona,360,2022-01-09 20:30:00
04013,Maricopa,Arizona,349,2022-01-09 20:45:00
04013,Maricopa,Arizona,349,2022-01-09 21:00:00
04013,Maricopa,Arizona,349,2022-01-09 21:15:00
04013,Maricopa,Arizona,349,2022-01-09 21:30:00
04013,Maricopa,Arizona,349,2022-01-09 21:45:00
04013,Maricopa,Arizona,66,2022-01-09 22:00:00
04013,Maricopa,Arizona,66,2022-01-09 22:15:00
04013,Maricopa,Arizona,66,2022-01-09 22:30:00
04013,Maricopa,Arizona,66,2022-01-09 22:45:00
04013,Maricopa,Arizona,66,2022-01-09 23:00:00
04013,Maricopa,Arizona,66,2022-01-09 23:15:00
04013,Maricopa,Arizona,66,2022-01-09 23:30:00
04013,Maricopa,Arizona,66,2022-01-09 23:45:00
04013,Maricopa,Arizona,1,2022-01-10 00:00:00
04013,Maricopa,Arizona,1,2022-01-10 00:15:00
04013,Maricopa,Arizona,1,2022-01-10 00:30:00
04013,Maricopa,Arizona,1,2022-01-10 00:45:00
04013,Maricopa,Arizona,1,2022-01-10 01:00:00
04013,Maricopa,Arizona,1,2022-01-10 01:15:00
04013,Maricopa,Arizona,1,2022-01-10 01:30:00
04013,Maricopa,Arizona,1,2022-01-10 01:45:00
04013,Maricopa,Arizona,1,2022-01-10 02:00:00
04013,Maricopa,Arizona,1,2022-01-10 02:15:00
04013,Maricopa,Arizona,1,2022-01-10 02:30:00
04013,Maricopa,Arizona,1,2022-01-10 02:45:00
04013,Maricopa,Arizona,1,2022-01-10 03:00:00
04013,Maricopa,Arizona,1,2022-01-10 03:15:00
04013,Maricopa,Arizona,1,2022-01-10 03:30:00
04013,Maricopa,Arizona,1,2022-01-10 03:45:00
04013,Maricopa,Arizona,1,2022-01-10 04:00:00
04013,Maricopa,Arizona,1,2022-01-10 04:15:00
04013,Maricopa,Arizona,1,2022-01-10 04:30:00
04013,Maricopa,Arizona,1,2022-01-10 04:45:00
04013,Maricopa,Arizona,1,2022-01-10 05:00:00
04013,Maricopa,Arizona,1,2022-01-10 05:15:00
04013,Maricopa,Arizona,1,2022-01-10 05:30:00
04013,Maricopa,Arizona,1,2022-01-10 05:45:00
04013,Maricopa,Arizona,1,2022-01-10 06:00:00
04013,Maricopa,Arizona,1,2022-01-10 06:15:00
04013,Maricopa,Arizona,1,2022-01-10 06:30:00
04013,Maricopa,Arizona,1,2022-01-10 06:45:00
04013,Maricopa,Arizona,1,2022-01-10 07:00:00
04013,Maricopa,Arizona,1,2022-01-10 07:15:00
04013,Maricopa,Arizona,13,2022-01-10 07:30:00
04013,Maricopa,Arizona,13,2022-01-10 07:45:00
04013,Maricopa,Arizona,13,2022-01-10 08:00:00
04013,Maricopa,Arizona,689,2022-01-10 08:15:00
04013,Maricopa,Arizona,689,2022-01-10 08:30:00
04013,Maricopa,Arizona,689,2022-01-10 08:45:00
04013,Maricopa,Arizona,689,2022-01-10 09:00:00
04013,Maricopa,Arizona,689,2022-01-10 09:15:00
04013,Maricopa,Arizona,689,2022-01-10 09:30:00
04013,Maricopa,Arizona,13,2022-01-10 09:45:00
04013,Maricopa,Arizona,13,2022-01-10 10:00:00
04013,Maricopa,Arizona,13,2022-01-10 10:15:00
04013,Maricopa,Arizona,13,2022-01-10 10:30:00
04013,Maricopa,Arizona,13,2022-01-10 10:45:00
04013,Maricopa,Arizona,13,2022-01-10 11:00:00
04013,Maricopa,Arizona,13,2022-01-10 11:15:00
04013,Maricopa,Arizona,13,2022-01-10 11:30:00
04013,Maricopa,Arizona,13,2022-01-10 11:45:00
04013,Maricopa,Arizona,13,2022-01-10 12:00:00
04013,Maricopa,Arizona,13,2022-01-10 12:15:00
04013,Maricopa,Arizona,13,2022-01-10 12:30:00
04013,Maricopa,Arizona,13,2022-01-10 12:45:00
04013,Maricopa,Arizona,13,2022-01-10 13:00:00
04013,Maricopa,Arizona,13,2022-01-10 13:15:00
04013,Maricopa,Arizona,13,2022-01-10 13:30:00
04013,Maricopa,Arizona,13,2022-01-10 13:45:00
04013,Maricopa,Arizona,13,2022-01-10 14:00:00
04013,Maricopa,Arizona,13,2022-01-10 14:15:00
04013,Maricopa,Arizona,13,2022-01-10 14:30:00
04013,Maricopa,Arizona,13,2022-01-10 14:45:00
04013,Maricopa,Arizona,25,2022-01-10 15:00:00
04013,Maricopa,Arizona,65,2022-01-10 15:15:00
04013,Maricopa,Arizona,53,2022-01-10 15:30:00
04013,Maricopa,Arizona,124,2022-01-10 15:45:00
04013,Maricopa,Arizona,124,2022-01-10 16:00:00
04013,Maricopa,Arizona,187,2022-01-10 16:15:00
04013,Maricopa,Arizona,159,2022-01-10 16:30:00
04013,Maricopa,Arizona,106,2022-01-10 16:45:00
04013,Maricopa,Arizona,2496,2022-01-10 17:00:00
04013,Maricopa,Arizona,2482,2022-01-10 17:15:00
04013,Maricopa,Arizona,2475,2022-01-10 17:30:00
04013,Maricopa,Arizona,960,2022-01-10 17:45:00
04013,Maricopa,Arizona,66,2022-01-10 18:00:00
04013,Maricopa,Arizona,61,2022-01-10 18:15:00
04013,Maricopa,Arizona,60,2022-01-10 18:30:00
04013,Maricopa,Arizona,55,2022-01-10 18:45:00
04013,Maricopa,Arizona,52,2022-01-10 19:00:00
04013,Maricopa,Arizona,18,2022-01-10 19:15:00
04013,Maricopa,Arizona,15,2022-01-10 19:30:00
04013,Maricopa,Arizona,10,2022-01-10 19:45:00
04013,Maricopa,Arizona,26,2022-01-10 20:00:00
04013,Maricopa,Arizona,26,2022-01-10 20:15:00
04013,Maricopa,Arizona,26,2022-01-10 20:30:00
04013,Maricopa,Arizona,10,2022-01-10 20:45:00
04013,Maricopa,Arizona,10,2022-01-10 21:00:00
04013,Maricopa,Arizona,10,2022-01-10 21:15:00
04013,Maricopa,Arizona,10,2022-01-10 21:30:00
04013,Maricopa,Arizona,10,2022-01-10 21:45:00
04013,Maricopa,Arizona,10,2022-01-10 22:00:00
04013,Maricopa,Arizona,10,2022-01-10 22:15:00
04013,Maricopa,Arizona,10,2022-01-10 22:30:00
04013,Maricopa,Arizona,94,2022-01-10 22:45:00
04013,Maricopa,Arizona,94,2022-01-10 23:00:00
04013,Maricopa,Arizona,94,2022-01-10 23:15:00
04013,Maricopa,Arizona,94,2022-01-10 23:30:00
04013,Maricopa,Arizona,84,2022-01-10 23:45:00
04013,Maricopa,Arizona,84,2022-01-11 00:00:00
04013,Maricopa,Arizona,84,2022-01-11 00:15:00
04013,Maricopa,Arizona,84,2022-01-11 00:30:00
04013,Maricopa,Arizona,84,2022-01-11 00:45:00
04013,Maricopa,Arizona,84,2022-01-11 01:00:00
04013,Maricopa,Arizona,2,2022-01-11 03:45:00
04013,Maricopa,Arizona,2,2022-01-11 04:00:00
04013,Maricopa,Arizona,8,2022-01-11 05:30:00
04013,Maricopa,Arizona,8,2022-01-11 05:45:00
04013,Maricopa,Arizona,8,2022-01-11 06:00:00
04013,Maricopa,Arizona,8,2022-01-11 06:15:00
04013,Maricopa,Arizona,8,2022-01-11 06:30:00
04013,Maricopa,Arizona,8,2022-01-11 06:45:00
04013,Maricopa,Arizona,8,2022-01-11 07:00:00
04013,Maricopa,Arizona,8,2022-01-11 07:15:00
04013,Maricopa,Arizona,8,2022-01-11 07:30:00
04013,Maricopa,Arizona,18,2022-01-11 09:45:00
04013,Maricopa,Arizona,18,2022-01-11 10:00:00
04013,Maricopa,Arizona,18,2022-01-11 10:15:00
04013,Maricopa,Arizona,18,2022-01-11 10:30:00
04013,Maricopa,Arizona,18,2022-01-11 10:45:00
04013,Maricopa,Arizona,79,2022-01-11 13:45:00
04013,Maricopa,Arizona,101,2022-01-11 14:00:00
04013,Maricopa,Arizona,101,2022-01-11 14:15:00
04013,Maricopa,Arizona,22,2022-01-11 14:30:00
04013,Maricopa,Arizona,23,2022-01-11 14:45:00
04013,Maricopa,Arizona,24,2022-01-11 15:00:00
04013,Maricopa,Arizona,27,2022-01-11 15:15:00
04013,Maricopa,Arizona,34,2022-01-11 15:30:00
04013,Maricopa,Arizona,34,2022-01-11 15:45:00
04013,Maricopa,Arizona,44,2022-01-11 16:00:00
04013,Maricopa,Arizona,58,2022-01-11 16:15:00
04013,Maricopa,Arizona,58,2022-01-11 16:30:00
04013,Maricopa,Arizona,79,2022-01-11 16:45:00
04013,Maricopa,Arizona,79,2022-01-11 17:00:00
04013,Maricopa,Arizona,71,2022-01-11 17:15:00
04013,Maricopa,Arizona,63,2022-01-11 17:30:00
04013,Maricopa,Arizona,50,2022-01-11 17:45:00
04013,Maricopa,Arizona,49,2022-01-11 18:00:00
04013,Maricopa,Arizona,41,2022-01-11 18:15:00
04013,Maricopa,Arizona,74,2022-01-11 18:30:00
04013,Maricopa,Arizona,64,2022-01-11 18:45:00
04013,Maricopa,Arizona,64,2022-01-11 19:00:00
04013,Maricopa,Arizona,31,2022-01-11 19:15:00
04013,Maricopa,Arizona,31,2022-01-11 19:30:00
04013,Maricopa,Arizona,71,2022-01-11 19:45:00
04013,Maricopa,Arizona,64,2022-01-11 20:00:00
04013,Maricopa,Arizona,108,2022-01-11 20:15:00
04013,Maricopa,Arizona,108,2022-01-11 20:30:00
04013,Maricopa,Arizona,94,2022-01-11 20:45:00
04013,Maricopa,Arizona,43,2022-01-11 21:00:00
04013,Maricopa,Arizona,10,2022-01-11 21:15:00
04013,Maricopa,Arizona,3,2022-01-12 00:30:00
04013,Maricopa,Arizona,11,2022-01-12 00:45:00
04013,Maricopa,Arizona,8,2022-01-12 01:00:00
04013,Maricopa,Arizona,8,2022-01-12 01:15:00
04013,Maricopa,Arizona,8,2022-01-12 01:30:00
04013,Maricopa,Arizona,8,2022-01-12 01:45:00
04013,Maricopa,Arizona,8,2022-01-12 02:00:00
04013,Maricopa,Arizona,8,2022-01-12 02:15:00
04013,Maricopa,Arizona,8,2022-01-12 02:30:00
04013,Maricopa,Arizona,8,2022-01-12 02:45:00
04013,Maricopa,Arizona,8,2022-01-12 03:00:00
04013,Maricopa,Arizona,8,2022-01-12 03:15:00
04013,Maricopa,Arizona,8,2022-01-12 03:30:00
04013,Maricopa,Arizona,25,2022-01-12 03:45:00
04013,Maricopa,Arizona,25,2022-01-12 04:00:00
04013,Maricopa,Arizona,25,2022-01-12 04:15:00
04013,Maricopa,Arizona,821,2022-01-12 04:30:00
04013,Maricopa,Arizona,828,2022-01-12 04:45:00
04013,Maricopa,Arizona,828,2022-01-12 05:00:00
04013,Maricopa,Arizona,828,2022-01-12 05:15:00
04013,Maricopa,Arizona,828,2022-01-12 05:30:00
04013,Maricopa,Arizona,828,2022-01-12 05:45:00
04013,Maricopa,Arizona,8,2022-01-12 06:00:00
04013,Maricopa,Arizona,8,2022-01-12 06:15:00
04013,Maricopa,Arizona,8,2022-01-12 06:30:00
04013,Maricopa,Arizona,8,2022-01-12 06:45:00
04013,Maricopa,Arizona,8,2022-01-12 07:00:00
04013,Maricopa,Arizona,8,2022-01-12 07:15:00
04013,Maricopa,Arizona,8,2022-01-12 07:30:00
04013,Maricopa,Arizona,8,2022-01-12 07:45:00
04013,Maricopa,Arizona,8,2022-01-12 08:00:00
04013,Maricopa,Arizona,8,2022-01-12 08:15:00
04013,Maricopa,Arizona,3,2022-01-12 14:30:00
04013,Maricopa,Arizona,3,2022-01-12 14:45:00
04013,Maricopa,Arizona,4,2022-01-12 15:00:00
04013,Maricopa,Arizona,127,2022-01-12 15:15:00
04013,Maricopa,Arizona,157,2022-01-12 15:30:00
04013,Maricopa,Arizona,238,2022-01-12 15:45:00
04013,Maricopa,Arizona,168,2022-01-12 16:00:00
04013,Maricopa,Arizona,172,2022-01-12 16:15:00
04013,Maricopa,Arizona,168,2022-01-12 16:30:00
04013,Maricopa,Arizona,168,2022-01-12 16:45:00
04013,Maricopa,Arizona,158,2022-01-12 17:00:00
04013,Maricopa,Arizona,122,2022-01-12 17:15:00
04013,Maricopa,Arizona,116,2022-01-12 17:30:00
04013,Maricopa,Arizona,92,2022-01-12 17:45:00
04013,Maricopa,Arizona,85,2022-01-12 18:00:00
04013,Maricopa,Arizona,169,2022-01-12 18:15:00
04013,Maricopa,Arizona,170,2022-01-12 18:30:00
04013,Maricopa,Arizona,170,2022-01-12 18:45:00
04013,Maricopa,Arizona,2514,2022-01-12 19:00:00
04013,Maricopa,Arizona,2488,2022-01-12 19:15:00
04013,Maricopa,Arizona,2488,2022-01-12 19:30:00
04013,Maricopa,Arizona,1194,2022-01-12 19:45:00
04013,Maricopa,Arizona,64,2022-01-12 20:00:00
04013,Maricopa,Arizona,51,2022-01-12 20:15:00
04013,Maricopa,Arizona,59,2022-01-12 20:30:00
04013,Maricopa,Arizona,103,2022-01-12 20:45:00
04013,Maricopa,Arizona,95,2022-01-12 21:00:00
04013,Maricopa,Arizona,51,2022-01-12 21:15:00
04013,Maricopa,Arizona,47,2022-01-12 21:30:00
04013,Maricopa,Arizona,47,2022-01-12 21:45:00
04013,Maricopa,Arizona,47,2022-01-12 22:00:00
04013,Maricopa,Arizona,29,2022-01-12 22:15:00
04013,Maricopa,Arizona,36,2022-01-12 22:30:00
04013,Maricopa,Arizona,36,2022-01-12 22:45:00
04013,Maricopa,Arizona,36,2022-01-12 23:00:00
04013,Maricopa,Arizona,36,2022-01-12 23:15:00
04013,Maricopa,Arizona,36,2022-01-12 23:30:00
04013,Maricopa,Arizona,36,2022-01-12 23:45:00
04013,Maricopa,Arizona,36,2022-01-13 00:00:00
04013,Maricopa,Arizona,36,2022-01-13 00:15:00
04013,Maricopa,Arizona,36,2022-01-13 00:30:00
04013,Maricopa,Arizona,36,2022-01-13 00:45:00
04013,Maricopa,Arizona,35,2022-01-13 01:00:00
04013,Maricopa,Arizona,35,2022-01-13 01:15:00
04013,Maricopa,Arizona,35,2022-01-13 01:30:00
04013,Maricopa,Arizona,35,2022-01-13 01:45:00
04013,Maricopa,Arizona,5,2022-01-13 02:00:00
04013,Maricopa,Arizona,1107,2022-01-13 02:30:00
04013,Maricopa,Arizona,10,2022-01-13 03:30:00
04013,Maricopa,Arizona,10,2022-01-13 03:45:00
04013,Maricopa,Arizona,10,2022-01-13 04:00:00
04013,Maricopa,Arizona,10,2022-01-13 04:15:00
04013,Maricopa,Arizona,10,2022-01-13 04:30:00
04013,Maricopa,Arizona,27,2022-01-13 04:45:00
04013,Maricopa,Arizona,27,2022-01-13 05:00:00
04013,Maricopa,Arizona,27,2022-01-13 05:15:00
04013,Maricopa,Arizona,27,2022-01-13 05:30:00
04013,Maricopa,Arizona,27,2022-01-13 05:45:00
04013,Maricopa,Arizona,27,2022-01-13 06:00:00
04013,Maricopa,Arizona,842,2022-01-13 06:15:00
04013,Maricopa,Arizona,842,2022-01-13 06:30:00
04013,Maricopa,Arizona,432,2022-01-13 06:45:00
04013,Maricopa,Arizona,432,2022-01-13 07:00:00
04013,Maricopa,Arizona,10,2022-01-13 07:15:00
04013,Maricopa,Arizona,10,2022-01-13 07:30:00
04013,Maricopa,Arizona,3,2022-01-13 15:00:00
04013,Maricopa,Arizona,48,2022-01-13 15:15:00
04013,Maricopa,Arizona,19,2022-01-13 15:30:00
04013,Maricopa,Arizona,25,2022-01-13 15:45:00
04013,Maricopa,Arizona,54,2022-01-13 16:00:00
04013,Maricopa,Arizona,82,2022-01-13 16:15:00
04013,Maricopa,Arizona,95,2022-01-13 16:30:00
04013,Maricopa,Arizona,95,2022-01-13 16:45:00
04013,Maricopa,Arizona,80,2022-01-13 17:00:00
04013,Maricopa,Arizona,74,2022-01-13 17:15:00
04013,Maricopa,Arizona,87,2022-01-13 17:30:00
04013,Maricopa,Arizona,87,2022-01-13 17:45:00
04013,Maricopa,Arizona,70,2022-01-13 18:00:00
04013,Maricopa,Arizona,62,2022-01-13 18:15:00
04013,Maricopa,Arizona,62,2022-01-13 18:30:00
04013,Maricopa,Arizona,53,2022-01-13 18:45:00
04013,Maricopa,Arizona,53,2022-01-13 19:00:00
04013,Maricopa,Arizona,51,2022-01-13 19:15:00
04013,Maricopa,Arizona,105,2022-01-13 19:30:00
04013,Maricopa,Arizona,103,2022-01-13 19:45:00
04013,Maricopa,Arizona,103,2022-01-13 20:00:00
04013,Maricopa,Arizona,48,2022-01-13 20:15:00
04013,Maricopa,Arizona,48,2022-01-13 20:30:00
04013,Maricopa,Arizona,40,2022-01-13 20:45:00
04013,Maricopa,Arizona,4170,2022-01-13 21:00:00
04013,Maricopa,Arizona,4170,2022-01-13 21:15:00
04013,Maricopa,Arizona,4155,2022-01-13 21:30:00
04013,Maricopa,Arizona,4165,2022-01-13 21:45:00
04013,Maricopa,Arizona,587,2022-01-13 22:00:00
04013,Maricopa,Arizona,36,2022-01-13 22:15:00
04013,Maricopa,Arizona,35,2022-01-13 22:30:00
04013,Maricopa,Arizona,49,2022-01-13 22:45:00
04013,Maricopa,Arizona,49,2022-01-13 23:00:00
04013,Maricopa,Arizona,49,2022-01-13 23:15:00
04013,Maricopa,Arizona,49,2022-01-13 23:30:00
04013,Maricopa,Arizona,68,2022-01-13 23:45:00
04013,Maricopa,Arizona,44,2022-01-14 00:00:00
04013,Maricopa,Arizona,25,2022-01-14 00:15:00
04013,Maricopa,Arizona,25,2022-01-14 00:30:00
04013,Maricopa,Arizona,25,2022-01-14 00:45:00
04013,Maricopa,Arizona,1,2022-01-14 01:00:00
04013,Maricopa,Arizona,1,2022-01-14 01:15:00
04013,Maricopa,Arizona,1,2022-01-14 01:30:00
04013,Maricopa,Arizona,66,2022-01-14 02:15:00
04013,Maricopa,Arizona,66,2022-01-14 02:30:00
04013,Maricopa,Arizona,66,2022-01-14 02:45:00
04013,Maricopa,Arizona,66,2022-01-14 03:00:00
04013,Maricopa,Arizona,34,2022-01-14 04:15:00
04013,Maricopa,Arizona,39,2022-01-14 04:30:00
04013,Maricopa,Arizona,39,2022-01-14 04:45:00
04013,Maricopa,Arizona,41,2022-01-14 05:00:00
04013,Maricopa,Arizona,112,2022-01-14 05:15:00
04013,Maricopa,Arizona,112,2022-01-14 05:30:00
04013,Maricopa,Arizona,112,2022-01-14 05:45:00
04013,Maricopa,Arizona,112,2022-01-14 06:00:00
04013,Maricopa,Arizona,112,2022-01-14 06:15:00
04013,Maricopa,Arizona,112,2022-01-14 06:30:00
04013,Maricopa,Arizona,112,2022-01-14 06:45:00
04013,Maricopa,Arizona,108,2022-01-14 07:00:00
04013,Maricopa,Arizona,108,2022-01-14 07:15:00
04013,Maricopa,Arizona,108,2022-01-14 07:30:00
04013,Maricopa,Arizona,36,2022-01-14 07:45:00
04013,Maricopa,Arizona,2,2022-01-14 08:00:00
04013,Maricopa,Arizona,2,2022-01-14 08:15:00
04013,Maricopa,Arizona,2,2022-01-14 08:30:00
04013,Maricopa,Arizona,2,2022-01-14 08:45:00
04013,Maricopa,Arizona,2,2022-01-14 09:00:00
04013,Maricopa,Arizona,2,2022-01-14 09:15:00
04013,Maricopa,Arizona,2,2022-01-14 09:30:00
04013,Maricopa,Arizona,7,2022-01-14 13:00:00
04013,Maricopa,Arizona,7,2022-01-14 13:15:00
04013,Maricopa,Arizona,7,2022-01-14 13:30:00
04013,Maricopa,Arizona,7,2022-01-14 13:45:00
04013,Maricopa,Arizona,7,2022-01-14 14:00:00
04013,Maricopa,Arizona,152,2022-01-14 14:15:00
04013,Maricopa,Arizona,152,2022-01-14 14:30:00
04013,Maricopa,Arizona,124,2022-01-14 14:45:00
04013,Maricopa,Arizona,135,2022-01-14 15:00:00
04013,Maricopa,Arizona,43,2022-01-14 15:15:00
04013,Maricopa,Arizona,74,2022-01-14 15:30:00
04013,Maricopa,Arizona,68,2022-01-14 15:45:00
04013,Maricopa,Arizona,72,2022-01-14 16:00:00
04013,Maricopa,Arizona,80,2022-01-14 16:15:00
04013,Maricopa,Arizona,423,2022-01-14 16:30:00
04013,Maricopa,Arizona,434,2022-01-14 16:45:00
04013,Maricopa,Arizona,404,2022-01-14 17:00:00
04013,Maricopa,Arizona,352,2022-01-14 17:15:00
04013,Maricopa,Arizona,362,2022-01-14 17:30:00
04013,Maricopa,Arizona,409,2022-01-14 17:45:00
04013,Maricopa,Arizona,94,2022-01-14 18:00:00
04013,Maricopa,Arizona,86,2022-01-14 18:15:00
04013,Maricopa,Arizona,39,2022-01-14 18:30:00
04013,Maricopa,Arizona,41,2022-01-14 18:45:00
04013,Maricopa,Arizona,41,2022-01-14 19:00:00
04013,Maricopa,Arizona,24,2022-01-14 19:15:00
04013,Maricopa,Arizona,35,2022-01-14 19:30:00
04013,Maricopa,Arizona,24,2022-01-14 19:45:00
04013,Maricopa,Arizona,24,2022-01-14 20:00:00
04013,Maricopa,Arizona,29,2022-01-14 20:15:00
04013,Maricopa,Arizona,29,2022-01-14 20:30:00
04013,Maricopa,Arizona,40,2022-01-14 20:45:00
04013,Maricopa,Arizona,32,2022-01-14 21:00:00
04013,Maricopa,Arizona,32,2022-01-14 21:15:00
04013,Maricopa,Arizona,28,2022-01-14 21:30:00
04013,Maricopa,Arizona,28,2022-01-14 21:45:00
04013,Maricopa,Arizona,28,2022-01-14 22:00:00
04013,Maricopa,Arizona,28,2022-01-14 22:15:00
04013,Maricopa,Arizona,28,2022-01-14 22:30:00
04013,Maricopa,Arizona,12,2022-01-14 22:45:00
04013,Maricopa,Arizona,39,2022-01-14 23:30:00
04013,Maricopa,Arizona,39,2022-01-14 23:45:00
04013,Maricopa,Arizona,39,2022-01-15 00:00:00
04013,Maricopa,Arizona,30,2022-01-15 00:15:00
04013,Maricopa,Arizona,30,2022-01-15 00:30:00
04013,Maricopa,Arizona,9,2022-01-15 00:45:00
04013,Maricopa,Arizona,22,2022-01-15 02:45:00
04013,Maricopa,Arizona,22,2022-01-15 03:00:00
04013,Maricopa,Arizona,33,2022-01-15 03:15:00
04013,Maricopa,Arizona,33,2022-01-15 03:30:00
04013,Maricopa,Arizona,18,2022-01-15 04:15:00
04013,Maricopa,Arizona,18,2022-01-15 04:30:00
04013,Maricopa,Arizona,18,2022-01-15 04:45:00
04013,Maricopa,Arizona,0,2022-01-15 05:00:00
04013,Maricopa,Arizona,0,2022-01-15 05:15:00
04013,Maricopa,Arizona,0,2022-01-15 05:30:00
04013,Maricopa,Arizona,0,2022-01-15 05:45:00
04013,Maricopa,Arizona,0,2022-01-15 06:00:00
04013,Maricopa,Arizona,0,2022-01-15 06:15:00
04013,Maricopa,Arizona,0,2022-01-15 06:30:00
